time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:33:24.061624,239231,1499564006,857788421,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.29797576804674164, 1.0910438353835006, -0.5150340495325276, -0.985199161019407, -0.27650003701634585, 1.2919953185964896, 1.8423109262503818, 0.048703890015361885, 1.8545827725534652, -0.948383622110157, -1.417014752809151, 0.0732475826215285, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.007461282550876154, 0.001570796326500243, 0.012566370612001944, -0.42529310539994075, -0.0019634954081253035, 0.018456856836377853, -0.02042035224450316, 0.006283185306000972, 0.003141592653000486, 0.02513274122400389, 0.0019634954081253035, 0.01610066234662749, -0.01688606050987761, -0.01688606050987761, -0.02513274122400389, 0.0)","(0.0, 0.0, 2.764, -14.956, 0.028, -24.04, 0.032, -0.588, 0.128, 1.292, -14.324, 1.68, -21.796, 0.464, 0.48, 0.028, -20.48)"
2017/07/09/09:33:24.070672,239232,1499564006,867829716,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2972087776527989, 1.0906603401865291, -0.5192524966992126, -0.986349646610321, -0.2772670274102885, 1.2916118233995184, 1.8423109262503818, 0.048703890015361885, 1.8549662677504366, -0.9491506125040997, -1.417014752809151, 0.0732475826215285, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.011388273367126762, -0.00510508806112579, -0.4272566008080661, -0.008639379795751335, -0.009032078877376396, -0.014137166938502187, -0.00039269908162506076, -0.010995574285501701, 0.0047123889795007284, 0.03652101459113065, 0.00039269908162506076, -0.018849555918002914, -0.01610066234662749, 0.013351768775252066, 0.0)","(0.0, 0.0, 2.764, -14.892, 0.124, -23.976, 0.04, -0.52, 0.128, 1.136, -14.384, 1.652, -21.888, 0.44, 0.54, 0.0, -20.48)"
2017/07/09/09:33:24.080425,239233,1499564006,877784125,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.29682528245582757, 1.0898933497925865, -0.5230874486689261, -0.9859661514133496, -0.27765052260725986, 1.291228328202547, 1.8415439358564392, 0.04832039481839053, 1.8549662677504366, -0.948383622110157, -1.4166312576121796, 0.0732475826215285, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.012959069693627005, -0.007853981632501214, -0.02670353755050413, -0.43746677693031766, -0.007853981632501214, 0.01610066234662749, -0.022776546734253524, 0.006675884387626033, -0.003926990816250607, 0.010995574285501701, 0.003926990816250607, 0.005497787142750851, -0.0011780972448751821, -0.02552544030562895, 0.012566370612001944, 0.0)","(0.0, 0.0, 2.956, -14.828, 0.092, -24.008, 0.052, -0.52, 0.148, 1.104, -14.352, 1.556, -21.888, 0.456, 0.548, 0.016, -20.48)"
2017/07/09/09:33:24.090343,239234,1499564006,887849731,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.2972087776527989, 1.090276844989558, -0.5276893910325823, -0.986349646610321, -0.2772670274102885, 1.291228328202547, 1.8430779166443245, 0.04908738521233324, 1.8545827725534652, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.007853981632501214, 0.0019634954081253035, -0.021598449489378342, -0.4245077072366907, -0.0035342917346255468, -0.008639379795751335, -0.01727875959150267, -0.036913713672755706, 0.008639379795751335, -0.009032078877376396, -0.0035342917346255468, 0.02552544030562895, -0.0047123889795007284, 0.0011780972448751821, 0.009424777959001457, 0.0)","(0.0, 0.0, 2.86, -14.672, 0.124, -24.072, 0.032, -0.5, 0.128, 1.136, -14.412, 1.652, -21.976, 0.432, 0.528, 0.016, -20.48)"
2017/07/09/09:33:24.100639,239235,1499564006,897794116,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2972087776527989, 1.0906603401865291, -0.5311408478053246, -0.9859661514133496, -0.2772670274102885, 1.2916118233995184, 1.8415439358564392, 0.048703890015361885, 1.8549662677504366, -0.9487671173071284, -1.4173982480061222, 0.07286408742455715, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, -0.014137166938502187, -0.00039269908162506076, -0.013744467856877126, -0.43982297142006804, 0.007461282550876154, -0.007853981632501214, -0.0019634954081253035, -0.0035342917346255468, -0.005497787142750851, 0.004319689897875668, 0.0011780972448751821, 0.0027488935713754254, 0.012566370612001944, 0.0200276531628781, -0.012173671530376884, 0.0)","(0.0, 0.0, 2.86, -14.58, 0.152, -24.04, 0.06, -0.468, 0.156, 1.104, -14.352, 1.62, -21.976, 0.432, 0.48, 0.016, -20.48)"
2017/07/09/09:33:24.103339,171267,1499564006,902000128,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:33:24.105207,171268,1499564006,904000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:33:24.110702,239236,1499564006,907799607,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2972087776527989, 1.0895098545956152, -0.5357427901689807, -0.986349646610321, -0.27765052260725986, 1.2916118233995184, 1.8419274310534106, 0.04908738521233324, 1.8557332581443793, -0.948383622110157, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.008246680714126275, -0.0011780972448751821, -0.023169245815878585, -0.43785947601194275, 0.01531526418337737, -0.0070685834692510935, -0.01060287520387664, 0.003926990816250607, -0.008246680714126275, 0.013744467856877126, -0.02631083846887907, 0.009817477040626518, -0.004319689897875668, 0.0027488935713754254, 0.0011780972448751821, 0.0)","(0.0, 0.0, 2.924, -14.516, 0.184, -24.072, 0.068, -0.44, 0.148, 1.228, -14.352, 1.588, -22.036, 0.42, 0.44, 0.0, -20.48)"
2017/07/09/09:33:24.120583,239237,1499564006,917826768,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.29759227284977025, 1.0898933497925865, -0.540344732532637, -0.9855826562163783, -0.2772670274102885, 1.2904613378086043, 1.8419274310534106, 0.04832039481839053, 1.8545827725534652, -0.948383622110157, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009032078877376396, 0.024347343060753767, -0.005890486224375911, -0.452782041113695, -0.0007853981632501215, -0.006675884387626033, -0.01649336142825255, -0.006675884387626033, -0.003141592653000486, 0.011388273367126762, 0.006675884387626033, -0.004319689897875668, 0.0023561944897503642, 0.0047123889795007284, -0.022383847652628464, 0.0)","(0.0, 0.0, 2.796, -14.452, 0.028, -24.108, 0.032, -0.392, 0.168, 1.196, -14.384, 1.652, -21.948, 0.42, 0.42, 0.028, -20.48)"
2017/07/09/09:33:24.130272,239238,1499564006,927810709,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29759227284977025, 1.0898933497925865, -0.5434126941084079, -0.9859661514133496, -0.27803401780423126, 1.2904613378086043, 1.8419274310534106, 0.048703890015361885, 1.8561167533413507, -0.9491506125040997, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0027488935713754254, 0.0027488935713754254, 0.011388273367126762, -0.4539601383585702, -0.0007853981632501215, -0.014529866020127248, -0.050658181529632834, -0.023561944897503646, 0.018064157754752792, 0.007461282550876154, 0.012566370612001944, 0.00039269908162506076, 0.009424777959001457, 0.028274333877004374, 0.008639379795751335, 0.0)","(0.0, 0.0, 2.892, -14.452, 0.0, -24.14, 0.052, -0.352, 0.148, 1.26, -14.412, 1.68, -21.948, 0.42, 0.432, 0.016, -20.48)"
