time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:34:32.907235,74134,1499564072,906860113,0,395,136,62,43,58,258,156,136
2017/07/09/09:34:32.921880,74135,1499564072,921619892,0,452,142,65,44,58,256,167,156
2017/07/09/09:34:32.944522,74136,1499564072,944334030,0,490,159,86,49,56,262,169,164
2017/07/09/09:34:32.967347,74137,1499564072,967052936,0,496,162,83,44,46,208,143,161
2017/07/09/09:34:32.989177,74138,1499564072,989003896,0,501,163,82,42,39,151,129,154
2017/07/09/09:34:33.004147,74139,1499564073,3983020,0,527,168,87,43,40,146,128,158
2017/07/09/09:34:33.027362,74140,1499564073,27120113,0,452,155,86,44,41,142,115,143
2017/07/09/09:34:33.049671,74141,1499564073,49453973,0,491,142,62,45,53,195,117,153
2017/07/09/09:34:33.065998,74142,1499564073,65778970,0,474,152,65,47,54,221,125,174
2017/07/09/09:34:33.086661,74143,1499564073,86491107,0,475,149,66,50,54,212,101,177
2017/07/09/09:34:33.109415,74144,1499564073,109213113,0,396,133,65,53,55,213,108,176
2017/07/09/09:34:33.124287,74145,1499564073,124083042,0,434,138,67,57,57,215,105,198
2017/07/09/09:34:33.146739,74146,1499564073,146550893,0,416,130,65,57,46,205,105,187
2017/07/09/09:34:33.169783,74147,1499564073,169517993,0,448,122,62,56,52,183,99,173
2017/07/09/09:34:33.184257,74148,1499564073,184016942,0,454,132,69,55,52,181,101,190
2017/07/09/09:34:33.206874,74149,1499564073,206700086,0,530,165,74,55,52,180,97,194
2017/07/09/09:34:33.229434,74150,1499564073,229120969,0,641,234,96,54,53,182,97,241
2017/07/09/09:34:33.244527,74151,1499564073,244297027,0,719,273,107,57,59,161,91,255
2017/07/09/09:34:33.267037,74152,1499564073,266814947,0,793,283,110,60,54,153,88,252
2017/07/09/09:34:33.289201,74153,1499564073,288988113,0,850,299,111,58,52,199,98,261
2017/07/09/09:34:33.304596,74154,1499564073,304368019,0,853,290,110,70,67,208,104,267
2017/07/09/09:34:33.327077,74155,1499564073,326844930,0,803,244,88,74,70,212,101,208
2017/07/09/09:34:33.349174,74156,1499564073,348973035,0,766,245,77,73,69,184,101,218
2017/07/09/09:34:33.364271,74157,1499564073,364037990,0,673,236,83,84,80,194,117,226
2017/07/09/09:34:33.387534,74158,1499564073,387000083,0,627,234,100,90,84,153,111,260
2017/07/09/09:34:33.409287,74159,1499564073,409156084,0,646,245,106,98,85,179,105,257
2017/07/09/09:34:33.424105,74160,1499564073,423974037,0,641,238,107,99,87,178,113,269
2017/07/09/09:34:33.455697,74161,1499564073,455019950,0,596,208,114,108,93,172,106,257
2017/07/09/09:34:33.469697,74162,1499564073,469435930,0,590,210,113,104,90,158,93,261
2017/07/09/09:34:33.484288,74163,1499564073,484031915,0,601,223,97,103,95,222,126,250
2017/07/09/09:34:33.507051,74164,1499564073,506767034,0,636,230,94,88,85,216,150,285
2017/07/09/09:34:33.529559,74165,1499564073,529417991,0,615,234,99,89,85,218,157,341
2017/07/09/09:34:33.544589,74166,1499564073,544380903,0,637,223,96,74,74,214,156,359
2017/07/09/09:34:33.566854,74167,1499564073,566562891,0,645,242,109,89,85,213,159,374
2017/07/09/09:34:33.589631,74168,1499564073,589323997,0,655,221,112,87,85,243,161,356
2017/07/09/09:34:33.604435,74169,1499564073,604213953,0,564,194,103,86,88,235,142,329
2017/07/09/09:34:33.626709,74170,1499564073,626477003,0,573,192,98,80,83,230,130,297
2017/07/09/09:34:33.649364,74171,1499564073,649121046,0,552,200,96,97,95,229,135,276
2017/07/09/09:34:33.664481,74172,1499564073,664273023,0,600,199,93,91,94,233,134,320
2017/07/09/09:34:33.687191,74173,1499564073,686784982,0,591,209,100,90,97,212,136,373
2017/07/09/09:34:33.709342,74174,1499564073,709036111,0,616,234,108,89,95,197,146,405
2017/07/09/09:34:33.724464,74175,1499564073,724220037,0,585,227,108,91,95,201,147,381
2017/07/09/09:34:33.746753,74176,1499564073,746583938,0,558,229,110,83,92,203,145,383
2017/07/09/09:34:33.771026,74177,1499564073,770859003,0,579,215,102,69,78,198,143,333
2017/07/09/09:34:33.784505,74178,1499564073,784229040,0,543,202,98,73,67,103,111,295
2017/07/09/09:34:33.807634,74179,1499564073,807121992,0,569,207,101,129,117,137,96,287
2017/07/09/09:34:33.829368,74180,1499564073,829119920,0,599,228,117,135,128,188,102,327
2017/07/09/09:34:33.845377,74181,1499564073,845247983,0,600,216,111,130,127,195,101,324
2017/07/09/09:34:33.869105,74182,1499564073,866554021,0,579,228,116,155,151,223,146,337
2017/07/09/09:34:33.897738,74183,1499564073,897526025,0,618,221,113,154,150,217,150,310
2017/07/09/09:34:33.912093,74184,1499564073,911914110,0,587,218,109,113,115,206,153,281
2017/07/09/09:34:33.926822,74185,1499564073,926614046,0,548,198,95,104,105,184,164,248
2017/07/09/09:34:33.949184,74186,1499564073,948999881,0,591,202,101,114,114,179,177,258
2017/07/09/09:34:33.972180,74187,1499564073,971863985,0,620,188,90,93,95,165,161,243
2017/07/09/09:34:33.987111,74188,1499564073,986788034,0,603,210,89,93,95,166,163,253
2017/07/09/09:34:34.009245,74189,1499564074,9074926,0,596,196,86,93,95,151,159,252
2017/07/09/09:34:34.031991,74190,1499564074,31698942,0,627,223,113,154,144,119,157,299
2017/07/09/09:34:34.047483,74191,1499564074,47111034,0,746,239,108,152,143,159,159,316
2017/07/09/09:34:34.069344,74192,1499564074,69144964,0,755,243,109,146,137,139,146,311
2017/07/09/09:34:34.099892,74193,1499564074,99767923,0,741,226,109,155,146,145,140,314
2017/07/09/09:34:34.106872,74194,1499564074,106657028,0,740,223,110,158,152,149,140,328
2017/07/09/09:34:34.129678,74195,1499564074,129463911,0,817,235,87,108,120,180,187,314
2017/07/09/09:34:34.153977,74196,1499564074,153871059,0,731,242,91,103,112,143,182,316
2017/07/09/09:34:34.166741,74197,1499564074,166590929,0,721,237,94,108,119,143,176,335
