time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:42:22.168546,97545,1499564542,168149948,0,436,175,68,42,46,139,119,119
2017/07/09/09:42:22.183687,97546,1499564542,183330059,0,382,168,61,35,36,120,100,125
2017/07/09/09:42:22.206835,97547,1499564542,206666946,0,369,144,56,39,40,140,97,116
2017/07/09/09:42:22.228375,97548,1499564542,227935075,0,341,133,50,38,37,166,115,121
2017/07/09/09:42:22.250999,97549,1499564542,250521898,0,366,148,65,42,37,177,134,154
2017/07/09/09:42:22.267015,97550,1499564542,266820907,0,415,157,64,46,38,172,139,155
2017/07/09/09:42:22.287832,97551,1499564542,287673950,0,438,166,67,45,36,166,135,157
2017/07/09/09:42:22.303309,97552,1499564542,303000926,0,490,186,78,41,32,154,139,192
2017/07/09/09:42:22.325734,97553,1499564542,325506925,0,500,193,81,46,43,176,183,199
2017/07/09/09:42:22.357412,97554,1499564542,357301950,0,479,174,72,43,44,168,164,187
2017/07/09/09:42:22.362813,97555,1499564542,362598896,0,461,169,74,42,44,173,159,186
2017/07/09/09:42:22.386020,97556,1499564542,385694026,0,443,160,73,46,44,180,159,179
2017/07/09/09:42:22.409417,97557,1499564542,409219026,0,478,148,70,49,47,184,167,157
2017/07/09/09:42:22.423156,97558,1499564542,422946929,0,483,136,69,45,37,139,112,145
2017/07/09/09:42:22.445369,97559,1499564542,445132017,0,532,128,65,44,33,147,108,116
2017/07/09/09:42:22.468204,97560,1499564542,467974901,0,529,131,67,45,31,144,103,118
2017/07/09/09:42:22.484419,97561,1499564542,484249114,0,538,132,64,42,31,138,109,129
2017/07/09/09:42:22.505504,97562,1499564542,505202054,0,471,120,58,43,32,126,95,113
2017/07/09/09:42:22.528297,97563,1499564542,528121948,0,488,116,54,46,37,133,91,127
2017/07/09/09:42:22.551023,97564,1499564542,550740003,0,441,114,59,48,37,173,100,148
2017/07/09/09:42:22.565624,97565,1499564542,565423965,0,433,105,56,49,40,191,104,150
2017/07/09/09:42:22.587847,97566,1499564542,587694883,0,442,103,62,56,52,223,134,145
2017/07/09/09:42:22.610841,97567,1499564542,610543012,0,454,116,63,53,49,226,138,152
2017/07/09/09:42:22.625648,97568,1499564542,625305891,0,402,119,63,55,49,217,133,159
2017/07/09/09:42:22.648224,97569,1499564542,647969007,0,407,129,63,59,53,181,140,154
2017/07/09/09:42:22.670414,97570,1499564542,670291900,0,433,131,61,56,54,202,143,153
2017/07/09/09:42:22.685308,97571,1499564542,685189008,0,413,128,61,54,48,165,113,149
2017/07/09/09:42:22.709300,97572,1499564542,709120988,0,457,140,61,55,54,168,121,162
2017/07/09/09:42:22.730633,97573,1499564542,730298042,0,491,151,67,53,58,186,139,161
2017/07/09/09:42:22.745512,97574,1499564542,745210886,0,499,157,64,52,58,184,139,176
2017/07/09/09:42:22.768397,97575,1499564542,768062114,0,495,170,63,63,69,131,136,192
2017/07/09/09:42:22.791274,97576,1499564542,790770053,0,520,185,65,63,71,160,137,199
2017/07/09/09:42:22.805795,97577,1499564542,805478096,0,481,179,63,64,74,208,153,182
2017/07/09/09:42:22.827936,97578,1499564542,827657938,0,458,174,64,73,78,202,155,197
2017/07/09/09:42:22.851004,97579,1499564542,850711107,0,440,160,70,81,85,213,154,205
2017/07/09/09:42:22.872986,97580,1499564542,872688055,0,408,143,73,82,85,240,154,218
2017/07/09/09:42:22.887934,97581,1499564542,887805938,0,487,143,75,83,83,224,153,213
2017/07/09/09:42:22.910825,97582,1499564542,910427093,0,504,134,74,87,82,174,130,228
2017/07/09/09:42:22.925623,97583,1499564542,925367116,0,532,147,78,80,78,198,113,222
2017/07/09/09:42:22.948168,97584,1499564542,947956085,0,548,170,84,77,74,201,116,212
2017/07/09/09:42:22.970408,97585,1499564542,970268011,0,645,207,88,76,74,183,124,208
2017/07/09/09:42:22.985422,97586,1499564542,985251903,0,598,215,88,77,74,182,127,214
2017/07/09/09:42:23.008174,97587,1499564543,7922887,0,572,218,91,74,70,193,131,199
2017/07/09/09:42:23.031005,97588,1499564543,30608892,0,569,210,94,75,69,177,130,204
2017/07/09/09:42:23.045618,97589,1499564543,45373916,0,630,242,132,79,73,185,153,285
2017/07/09/09:42:23.068135,97590,1499564543,67868947,0,553,221,138,71,61,176,148,280
2017/07/09/09:42:23.090588,97591,1499564543,90444087,0,548,220,142,75,62,173,171,312
2017/07/09/09:42:23.105404,97592,1499564543,105248928,0,589,226,145,85,70,183,175,329
2017/07/09/09:42:23.128573,97593,1499564543,127667903,0,548,225,144,85,75,176,180,330
2017/07/09/09:42:23.150719,97594,1499564543,150507926,0,606,217,112,85,75,145,155,272
2017/07/09/09:42:23.165393,97595,1499564543,165224075,0,596,213,99,87,77,140,158,259
2017/07/09/09:42:23.188393,97596,1499564543,187984943,0,594,200,90,82,80,161,182,231
2017/07/09/09:42:23.210428,97597,1499564543,210256099,0,613,206,80,68,76,156,174,237
2017/07/09/09:42:23.225330,97598,1499564543,225123882,0,702,216,78,72,72,146,171,273
2017/07/09/09:42:23.248343,97599,1499564543,247900962,0,602,170,66,69,66,147,173,266
2017/07/09/09:42:23.270631,97600,1499564543,270317077,0,679,194,82,77,71,164,169,290
2017/07/09/09:42:23.285372,97601,1499564543,285185098,0,669,185,85,82,67,143,118,292
2017/07/09/09:42:23.307927,97602,1499564543,307622909,0,658,171,87,85,67,143,118,278
2017/07/09/09:42:23.331096,97603,1499564543,330698013,0,576,160,83,85,74,151,113,240
2017/07/09/09:42:23.346111,97604,1499564543,345587015,0,571,166,83,78,71,150,103,250
2017/07/09/09:42:23.375684,97605,1499564543,375211000,0,479,153,71,68,66,127,100,251
2017/07/09/09:42:23.390784,97606,1499564543,390356063,0,474,163,75,71,70,137,119,252
2017/07/09/09:42:23.406058,97607,1499564543,405668973,0,428,159,74,68,65,113,117,249
2017/07/09/09:42:23.428010,97608,1499564543,427762031,0,486,160,76,76,63,103,108,240
2017/07/09/09:42:23.450348,97609,1499564543,450136899,0,478,157,81,77,62,104,113,232
2017/07/09/09:42:23.473403,97610,1499564543,473098039,0,452,134,77,76,61,114,121,206
2017/07/09/09:42:23.487981,97611,1499564543,487849950,0,503,123,72,71,55,130,122,193
2017/07/09/09:42:23.518559,97612,1499564543,518461942,0,512,139,71,74,65,142,128,193
2017/07/09/09:42:23.541278,97613,1499564543,541004896,0,466,132,66,59,56,137,134,252
2017/07/09/09:42:23.549915,97614,1499564543,548003911,0,495,129,56,60,61,138,132,246
2017/07/09/09:42:23.571165,97615,1499564543,570714950,0,506,138,66,71,66,138,137,274
2017/07/09/09:42:23.593221,97616,1499564543,592875957,0,450,136,68,69,65,121,125,283
2017/07/09/09:42:23.607860,97617,1499564543,607676029,0,479,138,75,69,58,112,129,286
2017/07/09/09:42:23.631179,97618,1499564543,630669116,0,462,133,79,68,57,110,129,230
2017/07/09/09:42:23.653295,97619,1499564543,653024911,0,411,138,81,65,51,108,126,223
2017/07/09/09:42:23.668136,97620,1499564543,667917966,0,411,133,76,55,49,115,138,234
2017/07/09/09:42:23.690555,97621,1499564543,690334081,0,392,133,70,53,54,147,168,235
2017/07/09/09:42:23.713153,97622,1499564543,712981939,0,310,112,63,54,54,149,166,231
2017/07/09/09:42:23.728275,97623,1499564543,728025913,0,338,111,58,52,55,147,163,262
2017/07/09/09:42:23.750433,97624,1499564543,750157117,0,317,99,58,52,53,149,164,264
2017/07/09/09:42:23.773254,97625,1499564543,772911071,0,334,112,60,52,50,132,143,226
2017/07/09/09:42:23.788365,97626,1499564543,788007974,0,338,115,62,57,43,89,89,207
2017/07/09/09:42:23.810898,97627,1499564543,810619115,0,324,113,68,55,39,72,76,193
2017/07/09/09:42:23.832866,97628,1499564543,832662105,0,279,107,76,55,39,86,94,151
2017/07/09/09:42:23.847866,97629,1499564543,847592115,0,268,105,75,53,39,81,93,154
2017/07/09/09:42:23.870576,97630,1499564543,870440959,0,217,85,74,53,39,82,97,164
2017/07/09/09:42:23.892925,97631,1499564543,892766952,0,202,85,79,50,40,102,114,169
2017/07/09/09:42:23.907906,97632,1499564543,907623052,0,183,78,71,45,36,104,114,164
2017/07/09/09:42:23.931802,97633,1499564543,931602954,0,161,80,67,46,35,94,102,157
2017/07/09/09:42:23.953138,97634,1499564543,952816009,0,152,76,63,47,39,95,113,147
2017/07/09/09:42:23.968493,97635,1499564543,968264102,0,141,67,60,43,38,102,128,130
2017/07/09/09:42:23.990425,97636,1499564543,990263938,0,138,59,53,40,38,85,144,145
2017/07/09/09:42:24.012985,97637,1499564544,12751102,0,151,63,51,39,40,83,159,155
2017/07/09/09:42:24.028112,97638,1499564544,27858018,0,153,61,46,44,47,83,202,234
2017/07/09/09:42:24.054623,97639,1499564544,54161071,0,157,74,56,45,47,85,220,268
2017/07/09/09:42:24.072855,97640,1499564544,72730064,0,162,85,59,51,56,78,226,320
2017/07/09/09:42:24.087928,97641,1499564544,87713003,0,355,125,66,53,61,69,240,383
2017/07/09/09:42:24.111812,97642,1499564544,111563920,0,442,156,70,56,62,68,238,427
2017/07/09/09:42:24.133399,97643,1499564544,133142948,0,445,155,67,53,56,63,201,396
2017/07/09/09:42:24.148109,97644,1499564544,147762060,0,458,158,62,53,102,73,284,385
2017/07/09/09:42:24.178905,97645,1499564544,178621053,0,480,165,59,51,112,73,278,349
2017/07/09/09:42:24.193840,97646,1499564544,193294048,0,358,140,47,47,116,67,262,293
2017/07/09/09:42:24.209997,97647,1499564544,209764957,0,240,104,41,61,223,108,266,264
2017/07/09/09:42:24.246176,97648,1499564544,245961904,0,322,112,47,126,394,176,271,258
2017/07/09/09:42:24.252821,97649,1499564544,252648115,0,380,142,44,131,401,177,180,251
2017/07/09/09:42:24.268106,97650,1499564544,267940044,0,372,156,54,132,403,179,197,270
2017/07/09/09:42:24.290799,97651,1499564544,290553092,0,373,164,61,136,408,182,208,302
2017/07/09/09:42:24.312848,97652,1499564544,312714099,0,407,171,70,142,482,204,273,330
2017/07/09/09:42:24.327965,97653,1499564544,327682018,0,354,167,71,97,373,154,357,402
2017/07/09/09:42:24.350896,97654,1499564544,350656986,0,302,210,121,112,426,187,391,414
2017/07/09/09:42:24.373593,97655,1499564544,373234987,0,398,305,180,116,470,221,397,420
2017/07/09/09:42:24.395502,97656,1499564544,395355939,0,477,307,186,112,476,225,406,416
2017/07/09/09:42:24.410553,97657,1499564544,410188913,0,519,307,189,102,362,197,518,507
2017/07/09/09:42:24.434059,97658,1499564544,433644056,0,545,360,214,99,378,220,476,467
2017/07/09/09:42:24.455635,97659,1499564544,455444097,0,538,355,200,80,298,191,452,462
2017/07/09/09:42:24.470489,97660,1499564544,470288991,0,521,269,148,79,217,150,461,470
2017/07/09/09:42:24.493182,97661,1499564544,492826938,0,521,289,147,81,198,146,459,485
2017/07/09/09:42:24.515637,97662,1499564544,515361070,0,474,294,155,81,204,149,293,392
2017/07/09/09:42:24.530496,97663,1499564544,530388116,0,489,237,128,83,169,120,372,417
2017/07/09/09:42:24.552982,97664,1499564544,552694082,0,495,196,117,84,193,129,365,429
2017/07/09/09:42:24.576293,97665,1499564544,575908899,0,471,191,117,77,191,143,408,456
2017/07/09/09:42:24.590805,97666,1499564544,590487003,0,438,190,122,79,191,144,411,421
2017/07/09/09:42:24.623240,97667,1499564544,623043060,0,435,217,115,71,171,130,404,385
2017/07/09/09:42:24.635512,97668,1499564544,635318994,0,406,212,112,60,153,118,327,411
2017/07/09/09:42:24.650779,97669,1499564544,650275945,0,395,202,110,55,161,116,344,412
2017/07/09/09:42:24.673130,97670,1499564544,672818899,0,378,215,109,55,166,108,260,364
2017/07/09/09:42:24.699391,97671,1499564544,699170112,0,402,212,104,49,160,101,227,355
2017/07/09/09:42:24.710562,97672,1499564544,710309982,0,394,184,91,52,160,100,225,358
2017/07/09/09:42:24.733770,97673,1499564544,733163118,0,371,178,83,55,160,102,294,304
2017/07/09/09:42:24.756258,97674,1499564544,755747079,0,388,200,81,58,152,95,284,326
