time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/09:29:42.770275,216743,1499563785,568903121,,0.812774768645,0.491979126431,0.228812991454,0.636774777318,0.76347879948,0.0636973724221,0.0869520009179,0.119699021335,-0.457670191893,-0.0698853792927,-0.010438088223,0.110261014444,-0.59365984409,1.82568824291,1.41088080406,1.18236064911,-0.630497574806,0.887138307095,-0.458635628223
2017/07/09/09:29:42.780190,216744,1499563785,578910968,,0.813039317041,0.487427661097,0.226933347546,0.639395532254,0.761550749361,0.0621222266951,0.0857591886097,0.113274156057,-0.435406756579,-0.0874194182894,0.00220052490407,0.116564909607,-0.579161351175,2.06309318542,1.29583191872,1.28151834011,-0.57708132267,1.03037154675,-0.418685257435
2017/07/09/09:29:42.790173,216745,1499563785,588907221,,0.814652664477,0.482207473618,0.226429306929,0.64180314846,0.759533051122,0.0615465355463,0.086083022961,0.131713572136,-0.46571045091,-0.087583155137,0.00615860987271,0.100621368581,-0.622063893889,2.2952208519,1.39438414574,1.1732609272,-0.649256885052,1.12840843201,-0.420781433582
2017/07/09/09:29:42.800250,216746,1499563785,598907491,,0.815757756317,0.478356030117,0.225265154595,0.643626563283,0.758082170912,0.0609764518747,0.0856629528926,0.117574278517,-0.447907743574,-0.0778158846775,0.00127577846142,0.100043968146,-0.575816118973,1.76541805267,1.31001329422,1.07965445518,-0.680987000465,0.894943237305,-0.488930225372
2017/07/09/09:29:42.810528,216747,1499563785,608918180,,0.817090347204,0.474970459243,0.225116546534,0.645154583974,0.756767041611,0.0610312987449,0.085757728995,0.127038640458,-0.458180466611,-0.0714735551524,0.0113549182914,0.082810974282,-0.596819782611,0.734195828438,0.816251993179,0.78384745121,-0.478980571032,0.529013037682,-0.442712306976
2017/07/09/09:29:42.820290,216748,1499563785,618902629,,0.818798617919,0.469340708135,0.224474740893,0.647713020345,0.754599805259,0.0604384872532,0.0859893390869,0.135043718429,-0.453296805532,-0.055151656635,-0.00434799102429,0.0500124372733,-0.557875429156,0.128043889999,0.716286301613,0.555105566978,-0.469813644886,0.311839044094,-0.439283847809
2017/07/09/09:29:42.830112,216749,1499563785,628909712,,0.820086580625,0.464897715266,0.22422968056,0.650335220497,0.752355011356,0.060323916071,0.0859480250994,0.135111173555,-0.479263259797,-0.070106559681,-0.00139693468768,0.0618254702712,-0.588354798053,-0.16617295146,0.792743623257,0.390386760235,-0.501238405704,0.205152511597,-0.454127013683
2017/07/09/09:29:42.840391,216750,1499563785,638916813,,0.820632491569,0.462352433806,0.223084345256,0.651472264929,0.751473893583,0.0600405895817,0.0852408522596,0.13654271661,-0.441281538929,-0.057933374205,0.0366436929224,0.0351417699165,-0.570001803284,-0.129667699337,0.751525461674,0.299199521542,-0.572813630104,0.203328594565,-0.47781431675
2017/07/09/09:29:42.850762,216751,1499563785,648907388,,0.822229920225,0.456924660299,0.222510869804,0.653738461072,0.749507464062,0.0594544611808,0.0856139759382,0.140329941998,-0.499309219829,-0.0687676949618,-0.00985114696388,0.0435732649663,-0.589193441498,-1.08525550365,0.500370800495,0.162716448307,-0.443860799074,-0.130557313561,-0.410257220268
2017/07/09/09:29:42.860384,216752,1499563785,658910617,,0.823816669835,0.451749888863,0.221999290768,0.654993765469,0.748417605245,0.0589238595636,0.0859199285944,0.135789292561,-0.510494568814,-0.0599344811566,-0.0347581553291,0.0354187962568,-0.548790206344,-1.61954891682,0.150398731232,0.349488556385,-0.35247284174,-0.319069564342,-0.359487235546
2017/07/09/09:29:42.870575,216753,1499563785,668917265,,0.824379383214,0.448484975025,0.221329594444,0.656276767172,0.74734878213,0.0585655789311,0.0856777432225,0.126171689448,-0.459494351679,-0.0515120417731,-0.0302030542937,0.0161208506478,-0.411666149147,-1.94384217262,0.0426122248173,0.615166306496,-0.259037286043,-0.422975182533,-0.334854543209
2017/07/09/09:29:42.880335,216754,1499563785,678931449,,0.826043182532,0.443296065807,0.220744674845,0.658550260756,0.745337757788,0.0584720412923,0.0858149244666,0.114737568738,-0.46871400226,-0.0901459502766,-0.0368271519864,0.0609748255925,-0.412199751686,-1.32536113262,0.217673838139,0.657197535038,-0.343140006065,-0.243400990963,-0.353678286076
2017/07/09/09:29:42.890243,216755,1499563785,688916857,,0.826812236437,0.438153009043,0.219756343375,0.659747557033,0.744362173771,0.0573781463524,0.085824609342,0.128131698924,-0.499510609117,-0.071802539864,-0.0411303613469,0.0355341317635,-0.428210646344,-0.201190799475,0.288628637791,0.518181502819,-0.261383056641,0.0744907408953,-0.280690073967
2017/07/09/09:29:42.900134,216756,1499563785,698914779,,0.828608005058,0.432308229516,0.2193628789,0.661595936211,0.742690014463,0.057091862624,0.0862721208115,0.105523928822,-0.47915437388,-0.0735777733,-0.0402191387179,0.0685988011074,-0.39912218774,0.200225293636,0.469092994928,0.525694608688,-0.311914175749,0.152076020837,-0.302754938602
