time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/09:34:50.119519,247478,1499564092,919031448,,0.773770548178,0.443593354471,0.260628573909,0.65433864679,0.752240711271,0.0114527652833,0.0764439781232,0.0533622375405,-0.458427571881,0.036565278205,-0.0279894554167,0.106738862334,-0.683295919038,2.17498087883,0.853382825851,0.334273278713,-0.0950281322002,0.707450628281,-0.186770319939
2017/07/09/09:34:50.129564,247479,1499564092,929022849,,0.774083699909,0.438959376304,0.260828766488,0.656664973127,0.750290911398,0.010533397432,0.0757872606737,0.0552720230221,-0.45413152089,0.0470176930753,-0.0223911409254,0.0948011484566,-0.64438442741,2.32804489136,0.975924730301,0.518782377243,-0.199712306261,0.7801181674,-0.218223422766
2017/07/09/09:34:50.139654,247480,1499564092,939034127,,0.774794281025,0.434734644982,0.261524101068,0.659183901949,0.748099181019,0.0104118684478,0.0756028555373,0.0480228638128,-0.466668726157,0.0389346654411,-0.0157014637863,0.116608323805,-0.645969404371,3.15070056915,1.54741954803,0.791188538074,-0.447568625212,1.14404404163,-0.326050907373
2017/07/09/09:34:50.149687,247481,1499564092,949021761,,0.774779180486,0.430387922041,0.261518885538,0.66147481262,0.746189306216,0.00943813876092,0.0745889609483,0.0523294116502,-0.482386751399,0.0403432794385,-0.00365146287832,0.107997562108,-0.697614874234,3.34569382668,1.45906734467,0.658370494843,-0.358431130648,1.22187018394,-0.308829665184
2017/07/09/09:34:50.159593,247482,1499564092,959034358,,0.775517311089,0.425613234398,0.261876476531,0.66395485849,0.743992902895,0.00876280604904,0.0745769371804,0.0470547099592,-0.469447664025,0.0416555074829,0.0061669172267,0.117329079159,-0.67738600728,3.00743341446,1.39692175388,0.36995729804,-0.300117701292,1.03398549557,-0.281460881233
2017/07/09/09:34:50.169690,247483,1499564092,969028785,,0.775796766897,0.420934191596,0.262321991699,0.666318841769,0.741909883506,0.00780214403488,0.0743508736249,0.0364740695612,-0.457733951674,0.0390194695382,0.00413025665619,0.127397066648,-0.646099080946,3.06444168091,1.39833045006,0.307182610035,-0.332091838121,1.04929745197,-0.314177811146
2017/07/09/09:34:50.179721,247484,1499564092,979027410,,0.776345346735,0.416894919631,0.263554427404,0.669180610433,0.739395306848,0.00831256280012,0.073639609795,0.032357508593,-0.47144390831,0.0416422496929,0.0343744619124,0.13507044669,-0.711352092924,2.93620586395,1.23100852966,0.242107883096,-0.299469023943,0.9591755867,-0.286580502987
2017/07/09/09:34:50.189833,247485,1499564092,989021949,,0.776667642703,0.412322694983,0.263807331032,0.671416573904,0.737400427056,0.00743955143427,0.0733828831538,0.0241193948639,-0.450682068547,0.0436998780705,0.0519589304507,0.143518953289,-0.695259101149,1.99947071075,0.804391443729,0.0705445557833,-0.123556129634,0.612716138363,-0.242944404483
2017/07/09/09:34:50.199553,247486,1499564092,999028566,,0.777257810043,0.407421031521,0.264031157273,0.674077602583,0.735014050817,0.00708829857254,0.0729622287323,0.0435854066819,-0.466004292988,0.0622233325392,0.0344244267505,0.0728865661405,-0.702086235,1.73933231831,0.808263421059,0.346392214298,-0.129403218627,0.552714169025,-0.213610857725
2017/07/09/09:34:50.209429,247487,1499564093,9027714,,0.777413941618,0.402287448702,0.264249900961,0.676828800406,0.732570964556,0.00636135390138,0.0721255156469,0.0421531023619,-0.496284983396,0.0621072013026,0.066909449659,0.0842561521914,-0.734686738988,1.86254680157,0.738212227821,0.322913110256,-0.103992193937,0.593020677567,-0.22578009963
