time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:31:03.590973,225184,1499563866,387865405,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2945243112739994, 1.084907912231959, -0.6220292094875353, -0.9832816850345502, -0.26422819071326253, 1.3430001797936797, 1.8423109262503818, 0.048703890015361885, 1.8545827725534652, -0.9480001269131857, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, -0.004319689897875668, 0.01649336142825255, 0.02670353755050413, -0.48851765754157556, 0.021598449489378342, -0.007461282550876154, -0.01649336142825255, -0.007853981632501214, -0.009424777959001457, 0.0035342917346255468, 0.008246680714126275, -0.008246680714126275, -0.001570796326500243, -0.019242254999627974, -0.008246680714126275, 0.0)","(0.0, 0.0, 2.504, -15.08, -0.28, -24.816, -0.4, -0.224, 0.092, 1.356, -14.412, 1.588, -21.916, 0.432, 0.48, -0.008, -20.48)"
2017/07/09/09:31:03.591800,140727,1499563866,390000128,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:31:03.600946,225185,1499563866,397830155,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2949078064709708, 1.084907912231959, -0.6273981422451342, -0.984048675428493, -0.2646116859102339, 1.3418496942027656, 1.8423109262503818, 0.048703890015361885, 1.8545827725534652, -0.947233136519243, -1.417014752809151, 0.0732475826215285, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.01727875959150267, 0.013351768775252066, 0.03455751918300534, -0.4802709768274493, -0.003141592653000486, 0.013351768775252066, 0.008639379795751335, -0.010995574285501701, -0.003141592653000486, 0.010995574285501701, 0.0035342917346255468, -0.0035342917346255468, 0.007461282550876154, -0.0011780972448751821, 0.0023561944897503642, 0.0)","(0.0, 0.0, 2.472, -15.048, -0.092, -24.912, -0.416, -0.244, 0.072, 1.292, -14.412, 1.62, -21.916, 0.456, 0.48, 0.008, -20.48)"
2017/07/09/09:31:03.610793,225186,1499563866,407860670,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2949078064709708, 1.0856749026259016, -0.6320000846087904, -0.9836651802315216, -0.26384469551629114, 1.3426166845967085, 1.843461411841296, 0.048703890015361885, 1.8545827725534652, -0.9480001269131857, -1.417014752809151, 0.0724805922275858, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.008246680714126275, -0.009817477040626518, 0.01531526418337737, -0.49244464835782614, -0.0019634954081253035, 0.01767145867312773, 0.009032078877376396, 0.004319689897875668, -0.02631083846887907, 0.01767145867312773, -0.009032078877376396, -0.003926990816250607, 0.005497787142750851, 0.01767145867312773, -0.012959069693627005, 0.0)","(0.0, 0.0, 2.44, -15.08, -0.092, -24.976, -0.432, -0.232, 0.072, 1.42, -14.412, 1.496, -21.856, 0.44, 0.48, 0.016, -20.48)"
2017/07/09/09:31:03.621007,225187,1499563866,417860378,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.2945243112739994, 1.0856749026259016, -0.6362185317754754, -0.9828981898375788, -0.2634612003193198, 1.342233189399737, 1.8423109262503818, 0.04908738521233324, 1.8545827725534652, -0.9487671173071284, -1.4173982480061222, 0.07209709703061444, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, -0.011388273367126762, 0.009032078877376396, 0.00510508806112579, -0.4948008428475765, -0.011780972448751823, 0.010995574285501701, 0.023954643979128706, 0.0200276531628781, -0.0019634954081253035, 0.01021017612225158, -0.0027488935713754254, 0.00039269908162506076, 0.003141592653000486, -0.0023561944897503642, -0.003926990816250607, 0.0)","(0.0, 0.0, 2.376, -15.08, 0.0, -24.976, -0.46, -0.264, 0.084, 1.356, -14.412, 1.62, -21.856, 0.464, 0.472, 0.016, -20.48)"
2017/07/09/09:31:03.630942,225188,1499563866,427858234,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.2949078064709708, 1.0856749026259016, -0.6412039693361029, -0.9836651802315216, -0.26384469551629114, 1.342233189399737, 1.8426944214473533, 0.04908738521233324, 1.8545827725534652, -0.9487671173071284, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.00510508806112579, 0.0047123889795007284, -0.0047123889795007284, -0.49794243550057704, -0.0011780972448751821, 0.018849555918002914, -0.011780972448751823, -0.02081305132612822, 0.0023561944897503642, -0.01060287520387664, -0.027488935713754253, 0.0, 0.01610066234662749, 0.003141592653000486, 0.028667032958629435, 0.0)","(0.0, 0.0, 2.344, -15.144, -0.216, -25.008, -0.46, -0.272, 0.092, 1.388, -14.444, 1.652, -21.888, 0.44, 0.44, 0.008, -20.48)"
2017/07/09/09:31:03.639834,140728,1499563866,438000128,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:31:03.640753,225189,1499563866,437861894,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.2949078064709708, 1.0856749026259016, -0.6465729020937019, -0.9832816850345502, -0.26422819071326253, 1.342233189399737, 1.8415439358564392, 0.04947088040930459, 1.8538157821595225, -0.9487671173071284, -1.4173982480061222, 0.07363107781849985, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.00039269908162506076, 0.014137166938502187, -0.48144907407232446, 0.01021017612225158, 0.0007853981632501215, 0.00510508806112579, -0.0023561944897503642, 0.022776546734253524, -0.018456856836377853, 0.018064157754752792, -0.008246680714126275, 0.001570796326500243, 0.0035342917346255468, -0.01688606050987761, 0.0)","(0.0, 0.0, 2.408, -15.204, -0.248, -24.976, -0.46, -0.284, 0.1, 1.324, -14.412, 1.68, -21.888, 0.42, 0.432, 0.0, -20.48)"
2017/07/09/09:31:03.642864,140729,1499563866,440999936,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:31:03.650707,225190,1499563866,447872745,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2949078064709708, 1.0856749026259016, -0.6507913492603867, -0.9832816850345502, -0.26384469551629114, 1.3430001797936797, 1.8423109262503818, 0.04908738521233324, 1.854199277356494, -0.948383622110157, -1.417014752809151, 0.0724805922275858, 1.2164467647931332, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0070685834692510935, 0.012566370612001944, -0.014529866020127248, -0.4900884538680758, -0.0007853981632501215, 0.007461282550876154, 0.013744467856877126, -0.01531526418337737, -0.0007853981632501215, -0.008639379795751335, 0.011780972448751823, -0.0047123889795007284, 0.007853981632501214, 0.012566370612001944, -0.0329867228565051, 0.0)","(0.0, 0.0, 2.408, -15.112, -0.124, -24.976, -0.468, -0.272, 0.092, 1.388, -14.444, 1.62, -21.856, 0.412, 0.452, 0.008, -20.48)"
