time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:37:42.396835,4594,1499564262,394840002,0,"(-5221, -5897, 7515, 12244)","(-527, 1760, 629)"
2017/07/09/09:37:42.417401,4595,1499564262,417208909,0,"(-5176, -5960, 7484, 12251)","(-482, 1719, 641)"
2017/07/09/09:37:42.439674,4596,1499564262,439532041,0,"(-5138, -6019, 7455, 12257)","(-508, 1828, 647)"
2017/07/09/09:37:42.455236,4597,1499564262,454940080,0,"(-5102, -6073, 7417, 12268)","(-550, 1827, 620)"
2017/07/09/09:37:42.477441,4598,1499564262,477309942,0,"(-5068, -6128, 7369, 12283)","(-608, 1813, 651)"
2017/07/09/09:37:42.499758,4599,1499564262,499562978,0,"(-5032, -6176, 7315, 12307)","(-644, 1719, 654)"
2017/07/09/09:37:42.514685,4600,1499564262,514559030,0,"(-4979, -6226, 7275, 12327)","(-636, 1687, 624)"
2017/07/09/09:37:42.537302,4601,1499564262,537120103,0,"(-4936, -6273, 7244, 12339)","(-609, 1786, 662)"
2017/07/09/09:37:42.560999,4602,1499564262,559791088,0,"(-4919, -6303, 7192, 12360)","(-610, 1879, 648)"
2017/07/09/09:37:42.574955,4603,1499564262,574588060,0,"(-4903, -6334, 7114, 12396)","(-680, 1801, 627)"
2017/07/09/09:37:42.597391,4604,1499564262,597270011,0,"(-4874, -6363, 7039, 12435)","(-709, 1676, 681)"
2017/07/09/09:37:42.620267,4605,1499564262,619952917,0,"(-4826, -6397, 6977, 12472)","(-746, 1657, 683)"
2017/07/09/09:37:42.634904,4606,1499564262,634773969,0,"(-4771, -6429, 6934, 12500)","(-720, 1692, 647)"
2017/07/09/09:37:42.657079,4607,1499564262,656975030,0,"(-4723, -6459, 6902, 12521)","(-687, 1757, 683)"
2017/07/09/09:37:42.679879,4608,1499564262,679652929,0,"(-4704, -6475, 6843, 12552)","(-683, 1848, 704)"
2017/07/09/09:37:42.695108,4609,1499564262,694919109,0,"(-4685, -6485, 6743, 12608)","(-770, 1726, 685)"
2017/07/09/09:37:42.718522,4610,1499564262,718446969,0,"(-4642, -6499, 6656, 12662)","(-822, 1517, 690)"
2017/07/09/09:37:42.748632,4611,1499564262,747962951,0,"(-4598, -6527, 6601, 12693)","(-742, 1639, 719)"
2017/07/09/09:37:42.754954,4612,1499564262,754813909,0,"(-4572, -6545, 6541, 12724)","(-742, 1742, 707)"
2017/07/09/09:37:42.785500,4613,1499564262,785336971,0,"(-4556, -6555, 6453, 12769)","(-819, 1668, 773)"
2017/07/09/09:37:42.799828,4614,1499564262,799669027,0,"(-4521, -6571, 6363, 12819)","(-852, 1536, 786)"
2017/07/09/09:37:42.815367,4615,1499564262,815002918,0,"(-4468, -6592, 6291, 12862)","(-935, 1581, 766)"
2017/07/09/09:37:42.845422,4616,1499564262,845247983,0,"(-4422, -6605, 6234, 12899)","(-847, 1611, 748)"
2017/07/09/09:37:42.859737,4617,1499564262,859606981,0,"(-4405, -6608, 6162, 12938)","(-816, 1676, 809)"
2017/07/09/09:37:42.874866,4618,1499564262,874700069,0,"(-4390, -6604, 6067, 12990)","(-871, 1590, 818)"
2017/07/09/09:37:42.897407,4619,1499564262,897258043,0,"(-4345, -6607, 5985, 13042)","(-985, 1403, 844)"
2017/07/09/09:37:42.919725,4620,1499564262,919517993,0,"(-4278, -6618, 5939, 13079)","(-961, 1491, 851)"
2017/07/09/09:37:42.935315,4621,1499564262,934746026,0,"(-4239, -6617, 5910, 13105)","(-875, 1711, 832)"
2017/07/09/09:37:42.957676,4622,1499564262,957412958,0,"(-4228, -6605, 5843, 13145)","(-918, 1646, 850)"
2017/07/09/09:37:42.979799,4623,1499564262,979682922,0,"(-4200, -6589, 5758, 13199)","(-1004, 1426, 891)"
2017/07/09/09:37:42.996468,4624,1499564262,996249914,0,"(-4144, -6581, 5707, 13243)","(-1009, 1418, 904)"
2017/07/09/09:37:43.017178,4625,1499564263,17051935,0,"(-4102, -6575, 5685, 13268)","(-920, 1599, 864)"
2017/07/09/09:37:43.040322,4626,1499564263,40092945,0,"(-4096, -6565, 5637, 13296)","(-899, 1645, 895)"
2017/07/09/09:37:43.055156,4627,1499564263,54899930,0,"(-4091, -6553, 5553, 13338)","(-1028, 1485, 890)"
2017/07/09/09:37:43.077102,4628,1499564263,76975107,0,"(-4052, -6544, 5473, 13388)","(-1056, 1367, 964)"
2017/07/09/09:37:43.100225,4629,1499564263,100002050,0,"(-3997, -6537, 5432, 13424)","(-1023, 1537, 942)"
2017/07/09/09:37:43.122664,4630,1499564263,122399091,0,"(-3969, -6523, 5393, 13456)","(-929, 1591, 896)"
2017/07/09/09:37:43.137418,4631,1499564263,137240886,0,"(-3961, -6503, 5331, 13492)","(-892, 1468, 970)"
2017/07/09/09:37:43.159904,4632,1499564263,159632921,0,"(-3943, -6488, 5267, 13530)","(-996, 1335, 974)"
2017/07/09/09:37:43.182420,4633,1499564263,182285070,0,"(-3902, -6483, 5236, 13556)","(-1054, 1368, 973)"
2017/07/09/09:37:43.198242,4634,1499564263,197262048,0,"(-3872, -6474, 5222, 13574)","(-960, 1490, 969)"
2017/07/09/09:37:43.221009,4635,1499564263,220896959,0,"(-3859, -6457, 5189, 13598)","(-937, 1413, 976)"
2017/07/09/09:37:43.242555,4636,1499564263,242357969,0,"(-3830, -6448, 5163, 13621)","(-1064, 1352, 990)"
2017/07/09/09:37:43.257398,4637,1499564263,257177114,0,"(-3800, -6434, 5154, 13639)","(-1023, 1426, 961)"
2017/07/09/09:37:43.279712,4638,1499564263,279578924,0,"(-3782, -6412, 5150, 13656)","(-912, 1447, 916)"
2017/07/09/09:37:43.294997,4639,1499564263,294846057,0,"(-3771, -6389, 5130, 13678)","(-936, 1384, 977)"
2017/07/09/09:37:43.317380,4640,1499564263,317138910,0,"(-3742, -6374, 5110, 13700)","(-1046, 1319, 1028)"
2017/07/09/09:37:43.339746,4641,1499564263,339550971,0,"(-3712, -6363, 5097, 13718)","(-1064, 1396, 1053)"
2017/07/09/09:37:43.354991,4642,1499564263,354798078,0,"(-3685, -6347, 5086, 13737)","(-1082, 1457, 954)"
2017/07/09/09:37:43.378879,4643,1499564263,378691911,0,"(-3661, -6318, 5066, 13764)","(-1033, 1391, 1034)"
2017/07/09/09:37:43.399983,4644,1499564263,399797916,0,"(-3624, -6294, 5059, 13787)","(-1043, 1350, 1019)"
2017/07/09/09:37:43.416642,4645,1499564263,416508913,0,"(-3586, -6280, 5074, 13798)","(-1033, 1368, 1038)"
2017/07/09/09:37:43.437424,4646,1499564263,437272071,0,"(-3558, -6269, 5096, 13802)","(-1059, 1464, 999)"
2017/07/09/09:37:43.459976,4647,1499564263,459750890,0,"(-3531, -6245, 5109, 13815)","(-1042, 1360, 1039)"
2017/07/09/09:37:43.482403,4648,1499564263,482125043,0,"(-3505, -6214, 5123, 13831)","(-1011, 1326, 1101)"
2017/07/09/09:37:43.497186,4649,1499564263,497040033,0,"(-3479, -6196, 5128, 13843)","(-1016, 1353, 1092)"
2017/07/09/09:37:43.521249,4650,1499564263,521092891,0,"(-3449, -6182, 5149, 13849)","(-1109, 1292, 1003)"
2017/07/09/09:37:43.542353,4651,1499564263,542218923,0,"(-3421, -6167, 5178, 13852)","(-1007, 1418, 1056)"
2017/07/09/09:37:43.557286,4652,1499564263,557169914,0,"(-3395, -6143, 5203, 13860)","(-1024, 1370, 1075)"
2017/07/09/09:37:43.579588,4653,1499564263,579513072,0,"(-3370, -6126, 5225, 13865)","(-994, 1376, 1063)"
2017/07/09/09:37:43.602506,4654,1499564263,602300882,0,"(-3356, -6112, 5220, 13876)","(-970, 1391, 1064)"
2017/07/09/09:37:43.617454,4655,1499564263,617183923,0,"(-3340, -6099, 5210, 13890)","(-975, 1279, 1053)"
2017/07/09/09:37:43.640010,4656,1499564263,639831066,0,"(-3317, -6095, 5217, 13894)","(-1017, 1343, 958)"
2017/07/09/09:37:43.662427,4657,1499564263,662122011,0,"(-3300, -6088, 5240, 13893)","(-1004, 1400, 1002)"
2017/07/09/09:37:43.677829,4658,1499564263,677505016,0,"(-3300, -6078, 5247, 13895)","(-950, 1322, 1018)"
2017/07/09/09:37:43.710642,4659,1499564263,710452079,0,"(-3288, -6062, 5243, 13906)","(-974, 1275, 1056)"
2017/07/09/09:37:43.722448,4660,1499564263,722130060,0,"(-3266, -6062, 5248, 13909)","(-1094, 1380, 1011)"
2017/07/09/09:37:43.737524,4661,1499564263,737319946,0,"(-3256, -6056, 5260, 13910)","(-994, 1430, 1016)"
2017/07/09/09:37:43.760062,4662,1499564263,759876966,0,"(-3257, -6042, 5257, 13917)","(-956, 1321, 1019)"
2017/07/09/09:37:43.782335,4663,1499564263,782138109,0,"(-3256, -6028, 5260, 13922)","(-958, 1381, 1026)"
2017/07/09/09:37:43.797178,4664,1499564263,797019958,0,"(-3244, -6021, 5264, 13926)","(-971, 1394, 1080)"
2017/07/09/09:37:43.820424,4665,1499564263,820169925,0,"(-3227, -6019, 5273, 13927)","(-1013, 1486, 1078)"
2017/07/09/09:37:43.842373,4666,1499564263,842071056,0,"(-3219, -6013, 5269, 13934)","(-948, 1409, 1096)"
2017/07/09/09:37:43.857206,4667,1499564263,857070922,0,"(-3209, -6012, 5259, 13940)","(-1007, 1366, 1109)"
2017/07/09/09:37:43.880273,4668,1499564263,880006074,0,"(-3200, -6010, 5254, 13945)","(-941, 1318, 1067)"
2017/07/09/09:37:43.902370,4669,1499564263,902122020,0,"(-3185, -6014, 5254, 13947)","(-961, 1393, 1087)"
2017/07/09/09:37:43.917556,4670,1499564263,917359113,0,"(-3175, -6020, 5256, 13946)","(-962, 1396, 1148)"
2017/07/09/09:37:43.939825,4671,1499564263,939527034,0,"(-3167, -6037, 5255, 13940)","(-982, 1426, 1060)"
2017/07/09/09:37:43.962625,4672,1499564263,962418079,0,"(-3176, -6055, 5229, 13940)","(-975, 1408, 1090)"
2017/07/09/09:37:43.977968,4673,1499564263,977655887,0,"(-3187, -6070, 5188, 13947)","(-1102, 1230, 1049)"
2017/07/09/09:37:43.999882,4674,1499564263,999690055,0,"(-3165, -6085, 5203, 13939)","(-975, 1167, 1128)"
2017/07/09/09:37:44.022460,4675,1499564264,22301912,0,"(-3145, -6119, 5255, 13910)","(-941, 1550, 975)"
2017/07/09/09:37:44.044938,4676,1499564264,44631958,0,"(-3158, -6137, 5249, 13901)","(-1044, 1604, 1075)"
2017/07/09/09:37:44.059967,4677,1499564264,59695005,0,"(-3162, -6165, 5219, 13899)","(-1172, 1222, 1006)"
2017/07/09/09:37:44.082356,4678,1499564264,82117080,0,"(-3153, -6179, 5229, 13891)","(-960, 1265, 963)"
2017/07/09/09:37:44.105240,4679,1499564264,104984998,0,"(-3135, -6197, 5253, 13878)","(-930, 1337, 1027)"
2017/07/09/09:37:44.120347,4680,1499564264,120171070,0,"(-3121, -6227, 5284, 13856)","(-1068, 1516, 990)"
2017/07/09/09:37:44.142336,4681,1499564264,142147064,0,"(-3121, -6256, 5298, 13838)","(-1062, 1500, 923)"
2017/07/09/09:37:44.158550,4682,1499564264,158478975,0,"(-3130, -6280, 5278, 13832)","(-1001, 1414, 888)"
2017/07/09/09:37:44.180027,4683,1499564264,179828882,0,"(-3142, -6290, 5224, 13846)","(-928, 1257, 1043)"
2017/07/09/09:37:44.210443,4684,1499564264,210289955,0,"(-3133, -6310, 5205, 13846)","(-1063, 1192, 1024)"
2017/07/09/09:37:44.224689,4685,1499564264,224534034,0,"(-3108, -6337, 5252, 13821)","(-1052, 1410, 925)"
2017/07/09/09:37:44.247715,4686,1499564264,247389078,0,"(-3102, -6362, 5280, 13800)","(-991, 1584, 921)"
2017/07/09/09:37:44.263733,4687,1499564264,263601064,0,"(-3128, -6390, 5231, 13800)","(-988, 1480, 1026)"
2017/07/09/09:37:44.284688,4688,1499564264,284517049,0,"(-3142, -6416, 5162, 13811)","(-1096, 1155, 1009)"
2017/07/09/09:37:44.299657,4689,1499564264,299510955,0,"(-3120, -6446, 5155, 13805)","(-1090, 1227, 1027)"
2017/07/09/09:37:44.322773,4690,1499564264,322438001,0,"(-3097, -6488, 5199, 13774)","(-1126, 1412, 918)"
2017/07/09/09:37:44.345040,4691,1499564264,344865083,0,"(-3082, -6532, 5232, 13744)","(-1051, 1598, 827)"
2017/07/09/09:37:44.359717,4692,1499564264,359586000,0,"(-3081, -6564, 5214, 13736)","(-1087, 1416, 842)"
2017/07/09/09:37:44.382353,4693,1499564264,382081031,0,"(-3077, -6584, 5182, 13739)","(-1217, 1271, 990)"
2017/07/09/09:37:44.405008,4694,1499564264,404757022,0,"(-3058, -6603, 5180, 13735)","(-1224, 1307, 971)"
2017/07/09/09:37:44.420063,4695,1499564264,419826984,0,"(-3043, -6621, 5184, 13728)","(-1025, 1493, 919)"
2017/07/09/09:37:44.442348,4696,1499564264,442132949,0,"(-3043, -6637, 5132, 13740)","(-1047, 1409, 994)"
2017/07/09/09:37:44.465280,4697,1499564264,465065002,0,"(-3037, -6660, 5086, 13747)","(-1208, 1134, 944)"
2017/07/09/09:37:44.479845,4698,1499564264,479664087,0,"(-3017, -6685, 5086, 13739)","(-1121, 1235, 935)"
2017/07/09/09:37:44.502157,4699,1499564264,501971006,0,"(-3007, -6718, 5090, 13724)","(-1137, 1304, 897)"
2017/07/09/09:37:44.541152,4700,1499564264,541074991,0,"(-3009, -6749, 5071, 13715)","(-1254, 1325, 921)"
2017/07/09/09:37:44.542539,4701,1499564264,542435884,0,"(-3019, -6778, 5036, 13712)","(-1199, 1354, 877)"
2017/07/09/09:37:44.562381,4702,1499564264,562150955,0,"(-3042, -6792, 4978, 13721)","(-1127, 1282, 924)"
2017/07/09/09:37:44.584988,4703,1499564264,584597110,0,"(-3059, -6802, 4914, 13735)","(-1227, 1097, 968)"
2017/07/09/09:37:44.599896,4704,1499564264,599741935,0,"(-3063, -6822, 4903, 13728)","(-1209, 1141, 1050)"
2017/07/09/09:37:44.622585,4705,1499564264,622370004,0,"(-3088, -6853, 4909, 13705)","(-1151, 1327, 1029)"
2017/07/09/09:37:44.652845,4706,1499564264,652745962,0,"(-3103, -6896, 4893, 13686)","(-1321, 1355, 899)"
2017/07/09/09:37:44.659531,4707,1499564264,659429073,0,"(-3127, -6938, 4870, 13667)","(-1196, 1534, 950)"
2017/07/09/09:37:44.683000,4708,1499564264,682646989,0,"(-3163, -6954, 4778, 13683)","(-1164, 1355, 1069)"
2017/07/09/09:37:44.704759,4709,1499564264,704606056,0,"(-3170, -6993, 4717, 13683)","(-1318, 1150, 1010)"
2017/07/09/09:37:44.727348,4710,1499564264,727147102,0,"(-3171, -7011, 4710, 13676)","(-1219, 1306, 938)"
2017/07/09/09:37:44.742654,4711,1499564264,742398023,0,"(-3171, -7045, 4700, 13662)","(-1184, 1339, 784)"
2017/07/09/09:37:44.765117,4712,1499564264,764875888,0,"(-3173, -7064, 4694, 13654)","(-1244, 1277, 872)"
2017/07/09/09:37:44.779981,4713,1499564264,779829978,0,"(-3171, -7082, 4709, 13640)","(-1236, 1225, 875)"
2017/07/09/09:37:44.802157,4714,1499564264,802011013,0,"(-3154, -7106, 4746, 13618)","(-1259, 1342, 819)"
2017/07/09/09:37:44.825423,4715,1499564264,825144052,0,"(-3147, -7115, 4756, 13612)","(-1195, 1420, 927)"
2017/07/09/09:37:44.840503,4716,1499564264,840256929,0,"(-3149, -7115, 4738, 13617)","(-1279, 1304, 981)"
2017/07/09/09:37:44.862141,4717,1499564264,862010955,0,"(-3146, -7115, 4733, 13620)","(-1293, 1241, 899)"
2017/07/09/09:37:44.884980,4718,1499564264,884654045,0,"(-3133, -7112, 4731, 13625)","(-1185, 1265, 908)"
2017/07/09/09:37:44.900345,4719,1499564264,900131940,0,"(-3110, -7135, 4748, 13613)","(-1333, 1193, 817)"
2017/07/09/09:37:44.922537,4720,1499564264,922374010,0,"(-3090, -7147, 4773, 13602)","(-1326, 1279, 878)"
2017/07/09/09:37:44.944901,4721,1499564264,944601058,0,"(-3074, -7146, 4809, 13594)","(-1199, 1281, 835)"
2017/07/09/09:37:44.959992,4722,1499564264,959721088,0,"(-3070, -7141, 4825, 13592)","(-1133, 1347, 744)"
2017/07/09/09:37:44.982621,4723,1499564264,982323884,0,"(-3071, -7128, 4819, 13600)","(-1140, 1316, 829)"
2017/07/09/09:37:45.004701,4724,1499564265,4565000,0,"(-3073, -7116, 4818, 13606)","(-1269, 1255, 928)"
2017/07/09/09:37:45.019550,4725,1499564265,19449949,0,"(-3071, -7108, 4848, 13600)","(-1192, 1361, 888)"
2017/07/09/09:37:45.044285,4726,1499564265,43895959,0,"(-3076, -7107, 4865, 13594)","(-1129, 1428, 849)"
2017/07/09/09:37:45.065011,4727,1499564265,64831972,0,"(-3085, -7112, 4855, 13593)","(-1150, 1362, 844)"
2017/07/09/09:37:45.079729,4728,1499564265,79612016,0,"(-3086, -7115, 4837, 13597)","(-1301, 1247, 919)"
2017/07/09/09:37:45.102446,4729,1499564265,102278947,0,"(-3076, -7107, 4841, 13602)","(-1335, 1252, 995)"
2017/07/09/09:37:45.125432,4730,1499564265,125053882,0,"(-3070, -7096, 4854, 13605)","(-1186, 1383, 934)"
2017/07/09/09:37:45.139773,4731,1499564265,139581918,0,"(-3078, -7085, 4841, 13613)","(-1160, 1440, 932)"
2017/07/09/09:37:45.162088,4732,1499564265,161977052,0,"(-3087, -7082, 4811, 13623)","(-1289, 1248, 958)"
2017/07/09/09:37:45.195074,4733,1499564265,194885015,0,"(-3074, -7080, 4817, 13625)","(-1291, 1148, 948)"
2017/07/09/09:37:45.207510,4734,1499564265,207395076,0,"(-3055, -7078, 4851, 13619)","(-1198, 1314, 871)"
2017/07/09/09:37:45.223612,4735,1499564265,223510026,0,"(-3049, -7077, 4864, 13616)","(-1204, 1384, 832)"
2017/07/09/09:37:45.245414,4736,1499564265,245042085,0,"(-3054, -7073, 4855, 13620)","(-1233, 1308, 920)"
2017/07/09/09:37:45.260167,4737,1499564265,259969949,0,"(-3054, -7065, 4845, 13628)","(-1260, 1250, 969)"
2017/07/09/09:37:45.282694,4738,1499564265,282459974,0,"(-3048, -7060, 4842, 13632)","(-1248, 1249, 925)"
2017/07/09/09:37:45.306127,4739,1499564265,305962085,0,"(-3045, -7057, 4840, 13635)","(-1278, 1303, 926)"
2017/07/09/09:37:45.320151,4740,1499564265,319875955,0,"(-3040, -7051, 4846, 13638)","(-1231, 1265, 945)"
2017/07/09/09:37:45.342932,4741,1499564265,342663049,0,"(-3037, -7045, 4862, 13636)","(-1196, 1292, 925)"
2017/07/09/09:37:45.366009,4742,1499564265,365916013,0,"(-3043, -7038, 4856, 13640)","(-1245, 1370, 934)"
2017/07/09/09:37:45.387453,4743,1499564265,387109994,0,"(-3050, -7030, 4835, 13650)","(-1236, 1324, 946)"
2017/07/09/09:37:45.402494,4744,1499564265,402394056,0,"(-3043, -7027, 4828, 13656)","(-1252, 1258, 926)"
2017/07/09/09:37:45.425013,4745,1499564265,424691915,0,"(-3034, -7021, 4847, 13654)","(-1229, 1278, 920)"
2017/07/09/09:37:45.447352,4746,1499564265,447107076,0,"(-3029, -7018, 4872, 13648)","(-1215, 1313, 879)"
2017/07/09/09:37:45.462574,4747,1499564265,462378025,0,"(-3025, -7019, 4890, 13642)","(-1204, 1380, 853)"
2017/07/09/09:37:45.484826,4748,1499564265,484677076,0,"(-3025, -7014, 4894, 13643)","(-1197, 1366, 885)"
2017/07/09/09:37:45.507141,4749,1499564265,507030010,0,"(-3025, -7007, 4894, 13646)","(-1226, 1334, 927)"
2017/07/09/09:37:45.522301,4750,1499564265,522110939,0,"(-3019, -7005, 4899, 13647)","(-1228, 1307, 952)"
2017/07/09/09:37:45.545001,4751,1499564265,544738054,0,"(-3013, -7005, 4906, 13646)","(-1203, 1331, 908)"
