time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:34:00.629668,242888,1499564043,426951172,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2876213977285151, 1.0791554842773885, -0.5445631796993219, -0.9886506177921491, -0.28186896977394477, 1.3357137710512241, 1.8423109262503818, 0.048703890015361885, 1.854199277356494, -0.9487671173071284, -1.4162477624152083, 0.07286408742455715, 1.215296279202219, -0.1672039058795101, -12.565987119160338)","(0.0, -0.005497787142750851, 0.00039269908162506076, -0.012959069693627005, -0.4944081437659515, -0.04987278336638271, -0.0007853981632501215, 0.0620464548967596, -0.014922565101752308, -0.01727875959150267, -0.014922565101752308, -0.0011780972448751821, -0.009817477040626518, -0.028274333877004374, 0.013744467856877126, 0.009424777959001457, 0.0)","(0.0, 0.0, 2.796, -14.768, 0.124, -24.072, 0.052, -0.352, 0.084, 1.168, -14.112, 1.652, -21.74, 0.456, 0.54, 0.008, -20.48)"
2017/07/09/09:34:00.639504,242889,1499564043,436954290,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.2880048929254864, 1.07953897947436, -0.5495486172599495, -0.9875001322012351, -0.2814854745769734, 1.3364807614451668, 1.8415439358564392, 0.047553404424447825, 1.854199277356494, -0.9480001269131857, -1.4166312576121796, 0.0724805922275858, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0070685834692510935, 0.0035342917346255468, -0.027096236632129192, -0.5152211950920796, -0.021991148571003403, -0.010995574285501701, 0.05772676499888393, 0.00039269908162506076, 0.013744467856877126, -0.024347343060753767, 0.003926990816250607, 0.007853981632501214, 0.012566370612001944, -0.00039269908162506076, 0.015707963265002428, 0.0)","(0.0, 0.0, 2.796, -14.64, 0.092, -24.008, 0.068, -0.284, 0.112, 1.26, -14.084, 1.652, -21.768, 0.44, 0.508, 0.008, -20.48)"
2017/07/09/09:34:00.649567,242890,1499564043,446954815,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28685440733457235, 1.0791554842773885, -0.5537670644266344, -0.9871166370042638, -0.2807184841830307, 1.336864256642138, 1.8415439358564392, 0.047553404424447825, 1.8549662677504366, -0.9476166317162144, -1.4166312576121796, 0.0732475826215285, 1.215296279202219, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0023561944897503642, 0.01021017612225158, -0.018456856836377853, -0.5486006170302099, -0.0023561944897503642, -0.004319689897875668, 0.04830198703988247, 0.029059732040254495, 0.014137166938502187, -0.005497787142750851, 0.0023561944897503642, -0.01610066234662749, 0.007461282550876154, 0.01649336142825255, -0.018849555918002914, 0.0)","(0.0, 0.0, 2.732, -14.548, 0.124, -23.88, 0.068, -0.312, 0.1, 1.228, -14.112, 1.68, -21.74, 0.456, 0.48, 0.016, -20.48)"
2017/07/09/09:34:00.657485,180920,1499564043,456999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:34:00.659612,242891,1499564043,456980389,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2880048929254864, 1.0787719890804173, -0.559902987578176, -0.9878836273982065, -0.2814854745769734, 1.3372477518391095, 1.8423109262503818, 0.048703890015361885, 1.8557332581443793, -0.948383622110157, -1.4162477624152083, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.003926990816250607, -0.013351768775252066, -0.009424777959001457, -0.5387831399895834, -0.014137166938502187, 0.014529866020127248, 0.049480084284757656, -0.03063052836675474, 0.006283185306000972, 0.005497787142750851, -0.001570796326500243, -0.0007853981632501215, 0.008246680714126275, 0.01531526418337737, -0.008246680714126275, 0.0)","(0.0, 0.0, 2.732, -14.484, 0.124, -23.784, 0.052, -0.304, 0.128, 1.168, -14.172, 1.556, -21.768, 0.44, 0.472, 0.0, -20.48)"
2017/07/09/09:34:00.659894,180921,1499564043,459000064,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:34:00.669827,242892,1499564043,466969597,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28723790253154374, 1.0787719890804173, -0.5648884251388037, -0.9886506177921491, -0.2807184841830307, 1.3372477518391095, 1.841160440659468, 0.04832039481839053, 1.8549662677504366, -0.9480001269131857, -1.4166312576121796, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0047123889795007284, 0.0, -0.024347343060753767, -0.5533130060097106, -0.03259402377488004, 0.0007853981632501215, 0.05026548244800778, -0.023169245815878585, 0.0007853981632501215, 0.03848450999925595, 0.004319689897875668, 0.029845130203504617, 0.0070685834692510935, 0.009817477040626518, -0.012566370612001944, 0.0)","(0.0, 0.0, 2.732, -14.392, 0.248, -23.592, 0.06, -0.264, 0.128, 1.168, -14.232, 1.496, -21.768, 0.448, 0.5, 0.028, -20.48)"
2017/07/09/09:34:00.679658,242893,1499564043,476953644,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2880048929254864, 1.0791554842773885, -0.5702573578964025, -0.9878836273982065, -0.2814854745769734, 1.3380147422330522, 1.8419274310534106, 0.048703890015361885, 1.8557332581443793, -0.947233136519243, -1.4162477624152083, 0.07363107781849985, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0047123889795007284, 0.009424777959001457, -0.006283185306000972, -0.562737783968712, -0.03573561642788053, 0.003141592653000486, 0.014922565101752308, -0.0047123889795007284, -0.0007853981632501215, 0.024347343060753767, -0.0027488935713754254, -0.012959069693627005, -0.015707963265002428, 0.00039269908162506076, -0.0047123889795007284, 0.0)","(0.0, 0.0, 2.668, -14.36, 0.248, -23.492, 0.06, -0.252, 0.148, 1.26, -14.352, 1.712, -21.768, 0.432, 0.492, 0.016, -20.48)"
2017/07/09/09:34:00.689532,242894,1499564043,486954193,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.2876213977285151, 1.0780049986864746, -0.5763932810479442, -0.9886506177921491, -0.2814854745769734, 1.3372477518391095, 1.8423109262503818, 0.048703890015361885, 1.8549662677504366, -0.9480001269131857, -1.4166312576121796, 0.07363107781849985, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.028274333877004374, 0.01060287520387664, -0.023954643979128706, -0.5894413215192161, -0.028274333877004374, -0.01021017612225158, 0.013351768775252066, 0.0007853981632501215, 0.0047123889795007284, 0.0035342917346255468, 0.014137166938502187, -0.0200276531628781, 0.008639379795751335, 0.013744467856877126, 0.018456856836377853, 0.0)","(0.0, 0.0, 2.764, -14.328, 0.184, -23.492, 0.032, -0.232, 0.128, 1.168, -14.444, 1.524, -21.74, 0.456, 0.5, 0.0, -20.48)"
2017/07/09/09:34:00.699625,242895,1499564043,496918424,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2876213977285151, 1.0783884938834458, -0.5817622138055432, -0.9882671225951778, -0.2811019793800021, 1.3364807614451668, 1.8419274310534106, 0.047553404424447825, 1.8553497629474078, -0.9480001269131857, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.009032078877376396, -0.013351768775252066, -0.013744467856877126, -0.5776603490704644, -0.03377212101975522, -0.008246680714126275, 0.0023561944897503642, -0.009424777959001457, 0.0011780972448751821, -0.009817477040626518, -0.010995574285501701, 0.003926990816250607, -0.0007853981632501215, -0.023954643979128706, 0.021598449489378342, 0.0)","(0.0, 0.0, 2.7, -14.296, 0.06, -23.56, 0.06, -0.224, 0.14, 1.26, -14.472, 1.68, -21.648, 0.44, 0.48, 0.028, -20.48)"
2017/07/09/09:34:00.708363,180922,1499564043,508000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:34:00.709292,242896,1499564043,506955770,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.28685440733457235, 1.0787719890804173, -0.5875146417601135, -0.9898011033830633, -0.28186896977394477, 1.3372477518391095, 1.8423109262503818, 0.04793689962141918, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0027488935713754254, 0.018849555918002914, 0.012959069693627005, -0.5599888903973366, -0.010995574285501701, 0.007853981632501214, -0.023169245815878585, 0.006283185306000972, -0.012566370612001944, -0.00039269908162506076, -0.003926990816250607, 0.009424777959001457, -0.004319689897875668, 0.007853981632501214, -0.005890486224375911, 0.0)","(0.0, 0.0, 2.764, -14.392, 0.124, -23.72, 0.06, -0.216, 0.128, 1.42, -14.504, 1.524, -21.74, 0.448, 0.452, 0.008, -20.48)"
2017/07/09/09:34:00.710422,180923,1499564043,508999936,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
