time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:31:40.572737,2174,1499563900,572436094,0, -6000, -5357, 6638, 12636 , -545, 1817, 942 
2017/07/09/09:31:40.578831,2175,1499563900,578672885,0, -5919, -5482, 6612, 12635 , -594, 1858, 866 
2017/07/09/09:31:40.601340,2176,1499563900,601116895,0, -5834, -5588, 6582, 12643 , -529, 1709, 887 
2017/07/09/09:31:40.624510,2177,1499563900,624131917,0, -5759, -5686, 6558, 12646 , -524, 1629, 923 
2017/07/09/09:31:40.639163,2178,1499563900,638917922,0, -5676, -5790, 6558, 12636 , -553, 1711, 890 
2017/07/09/09:31:40.661245,2179,1499563900,661138057,0, -5600, -5879, 6540, 12639 , -578, 1755, 863 
2017/07/09/09:31:40.684584,2180,1499563900,684082984,0, -5543, -5945, 6489, 12659 , -617, 1719, 845 
2017/07/09/09:31:40.698923,2181,1499563900,698811054,0, -5476, -6009, 6434, 12686 , -656, 1612, 846 
2017/07/09/09:31:40.721235,2182,1499563900,721144914,0, -5406, -6065, 6393, 12710 , -616, 1608, 891 
2017/07/09/09:31:40.744070,2183,1499563900,743844985,0, -5344, -6110, 6342, 12740 , -616, 1604, 866 
2017/07/09/09:31:40.759314,2184,1499563900,759020090,0, -5293, -6153, 6292, 12766 , -662, 1639, 836 
2017/07/09/09:31:40.781527,2185,1499563900,781369924,0, -5244, -6189, 6231, 12799 , -754, 1697, 844 
2017/07/09/09:31:40.804034,2186,1499563900,803869962,0, -5205, -6207, 6151, 12844 , -742, 1663, 864 
2017/07/09/09:31:40.819067,2187,1499563900,818744897,0, -5171, -6219, 6068, 12891 , -756, 1567, 870 
2017/07/09/09:31:40.841894,2188,1499563900,841608047,0, -5122, -6240, 6000, 12933 , -809, 1547, 874 
2017/07/09/09:31:40.863697,2189,1499563900,863600015,0, -5075, -6262, 5944, 12966 , -814, 1601, 860 
2017/07/09/09:31:40.879130,2190,1499563900,878772020,0, -5047, -6268, 5887, 13001 , -827, 1686, 895 
2017/07/09/09:31:40.901513,2191,1499563900,901340007,0, -5019, -6267, 5816, 13044 , -885, 1649, 944 
2017/07/09/09:31:40.924103,2192,1499563900,923899888,0, -4980, -6265, 5740, 13093 , -911, 1593, 984 
2017/07/09/09:31:40.938889,2193,1499563900,938657045,0, -4946, -6250, 5672, 13142 , -838, 1519, 929 
2017/07/09/09:31:40.962553,2194,1499563900,962443113,0, -4927, -6231, 5594, 13192 , -820, 1554, 939 
2017/07/09/09:31:40.983821,2195,1499563900,983660936,0, -4915, -6199, 5514, 13245 , -870, 1522, 1018 
2017/07/09/09:31:40.998923,2196,1499563900,998665094,0, -4897, -6154, 5433, 13306 , -885, 1496, 1029 
2017/07/09/09:31:41.021626,2197,1499563901,21387100,0, -4880, -6104, 5361, 13365 , -668, 1356, 1057 
