time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:42:23.360766,5565,1499564543,360546112,0,"(-2885, -3643, 6223, 14426)","(-404, 1490, 1172)"
2017/07/09/09:42:23.382867,5566,1499564543,382780075,0,"(-2906, -3574, 6224, 14438)","(-443, 1380, 1235)"
2017/07/09/09:42:23.398373,5567,1499564543,398179054,0,"(-2924, -3520, 6241, 14441)","(-474, 1432, 1228)"
2017/07/09/09:42:23.420914,5568,1499564543,420608997,0,"(-2949, -3459, 6255, 14444)","(-440, 1472, 1199)"
2017/07/09/09:42:23.442997,5569,1499564543,442799091,0,"(-2971, -3398, 6261, 14452)","(-435, 1451, 1225)"
2017/07/09/09:42:23.457733,5570,1499564543,457587957,0,"(-2993, -3339, 6271, 14457)","(-420, 1461, 1235)"
2017/07/09/09:42:23.480468,5571,1499564543,480314970,0,"(-3011, -3279, 6287, 14460)","(-395, 1503, 1272)"
2017/07/09/09:42:23.503163,5572,1499564543,502994060,0,"(-3033, -3220, 6306, 14460)","(-369, 1465, 1240)"
2017/07/09/09:42:23.519193,5573,1499564543,519077062,0,"(-3059, -3159, 6325, 14460)","(-296, 1562, 1219)"
2017/07/09/09:42:23.542162,5574,1499564543,541953086,0,"(-3084, -3095, 6320, 14470)","(-316, 1560, 1253)"
2017/07/09/09:42:23.563255,5575,1499564543,562952995,0,"(-3107, -3039, 6310, 14482)","(-326, 1429, 1341)"
2017/07/09/09:42:23.578116,5576,1499564543,577856063,0,"(-3125, -3003, 6324, 14479)","(-383, 1527, 1280)"
2017/07/09/09:42:23.600400,5577,1499564543,600267887,0,"(-3145, -2963, 6338, 14477)","(-296, 1572, 1225)"
2017/07/09/09:42:23.623113,5578,1499564543,622791051,0,"(-3156, -2931, 6334, 14483)","(-367, 1533, 1271)"
2017/07/09/09:42:23.638689,5579,1499564543,638485908,0,"(-3164, -2895, 6339, 14486)","(-280, 1499, 1282)"
2017/07/09/09:42:23.660660,5580,1499564543,660545110,0,"(-3172, -2862, 6345, 14488)","(-251, 1546, 1281)"
2017/07/09/09:42:23.675257,5581,1499564543,675167083,0,"(-3179, -2836, 6341, 14493)","(-237, 1555, 1277)"
2017/07/09/09:42:23.698190,5582,1499564543,698003053,0,"(-3188, -2808, 6317, 14508)","(-255, 1493, 1301)"
2017/07/09/09:42:23.720529,5583,1499564543,720271110,0,"(-3193, -2773, 6307, 14517)","(-217, 1428, 1229)"
2017/07/09/09:42:23.745097,5584,1499564543,744995117,0,"(-3206, -2747, 6313, 14517)","(-181, 1488, 1246)"
2017/07/09/09:42:23.758061,5585,1499564543,757719039,0,"(-3223, -2722, 6314, 14518)","(-157, 1455, 1285)"
2017/07/09/09:42:23.780781,5586,1499564543,780603885,0,"(-3235, -2711, 6318, 14515)","(-244, 1454, 1326)"
2017/07/09/09:42:23.803057,5587,1499564543,802895069,0,"(-3247, -2715, 6318, 14512)","(-295, 1519, 1355)"
2017/07/09/09:42:23.818077,5588,1499564543,817877054,0,"(-3270, -2698, 6310, 14513)","(-196, 1422, 1241)"
2017/07/09/09:42:23.840338,5589,1499564543,840233087,0,"(-3291, -2690, 6301, 14514)","(-144, 1449, 1362)"
2017/07/09/09:42:23.863336,5590,1499564543,863090991,0,"(-3308, -2703, 6302, 14507)","(-237, 1479, 1288)"
2017/07/09/09:42:23.878218,5591,1499564543,877943038,0,"(-3318, -2725, 6312, 14496)","(-308, 1621, 1302)"
2017/07/09/09:42:23.900971,5592,1499564543,900693893,0,"(-3329, -2744, 6300, 14495)","(-254, 1548, 1395)"
2017/07/09/09:42:23.931207,5593,1499564543,931019067,0,"(-3348, -2774, 6273, 14497)","(-280, 1504, 1356)"
2017/07/09/09:42:23.938528,5594,1499564543,938036918,0,"(-3365, -2804, 6245, 14499)","(-262, 1444, 1291)"
2017/07/09/09:42:23.960675,5595,1499564543,960371017,0,"(-3379, -2831, 6225, 14500)","(-258, 1402, 1306)"
2017/07/09/09:42:23.984092,5596,1499564543,983815908,0,"(-3383, -2861, 6231, 14490)","(-252, 1381, 1308)"
2017/07/09/09:42:23.997926,5597,1499564543,997740983,0,"(-3387, -2895, 6253, 14473)","(-222, 1442, 1267)"
2017/07/09/09:42:24.020793,5598,1499564544,20488977,0,"(-3401, -2934, 6266, 14457)","(-222, 1497, 1291)"
2017/07/09/09:42:24.042957,5599,1499564544,42849063,0,"(-3416, -2977, 6263, 14445)","(-320, 1408, 1242)"
2017/07/09/09:42:24.058321,5600,1499564544,58058977,0,"(-3424, -3019, 6269, 14432)","(-328, 1357, 1235)"
2017/07/09/09:42:24.080374,5601,1499564544,80229043,0,"(-3434, -3044, 6284, 14418)","(-372, 1356, 1197)"
2017/07/09/09:42:24.103222,5602,1499564544,102901935,0,"(-3449, -3061, 6308, 14400)","(-355, 1426, 1245)"
2017/07/09/09:42:24.118251,5603,1499564544,117913007,0,"(-3454, -3083, 6346, 14378)","(-288, 1501, 1217)"
2017/07/09/09:42:24.140507,5604,1499564544,140280961,0,"(-3449, -3122, 6371, 14359)","(-384, 1614, 1180)"
2017/07/09/09:42:24.163073,5605,1499564544,162796974,0,"(-3448, -3134, 6387, 14349)","(-410, 1608, 1085)"
2017/07/09/09:42:24.179661,5606,1499564544,179498910,0,"(-3449, -3133, 6388, 14349)","(-261, 1467, 1190)"
2017/07/09/09:42:24.209587,5607,1499564544,209009885,0,"(-3453, -3138, 6395, 14344)","(-331, 1457, 1210)"
2017/07/09/09:42:24.223319,5608,1499564544,223057985,0,"(-3445, -3149, 6414, 14335)","(-379, 1555, 1234)"
2017/07/09/09:42:24.246814,5609,1499564544,246690034,0,"(-3429, -3155, 6431, 14330)","(-376, 1562, 1202)"
2017/07/09/09:42:24.260639,5610,1499564544,260391950,0,"(-3426, -3151, 6450, 14323)","(-312, 1491, 1251)"
2017/07/09/09:42:24.283119,5611,1499564544,282967090,0,"(-3406, -3164, 6477, 14313)","(-413, 1463, 1165)"
2017/07/09/09:42:24.298179,5612,1499564544,298080921,0,"(-3395, -3164, 6504, 14303)","(-311, 1563, 1211)"
2017/07/09/09:42:24.321654,5613,1499564544,321412086,0,"(-3393, -3164, 6511, 14301)","(-351, 1524, 1248)"
2017/07/09/09:42:24.343192,5614,1499564544,342809915,0,"(-3373, -3169, 6519, 14301)","(-450, 1474, 1195)"
2017/07/09/09:42:24.358381,5615,1499564544,357971906,0,"(-3339, -3172, 6560, 14289)","(-422, 1486, 1142)"
2017/07/09/09:42:24.380662,5616,1499564544,380418062,0,"(-3313, -3172, 6619, 14268)","(-334, 1660, 1120)"
2017/07/09/09:42:24.402850,5617,1499564544,402721881,0,"(-3309, -3153, 6640, 14263)","(-278, 1588, 1170)"
2017/07/09/09:42:24.417952,5618,1499564544,417840957,0,"(-3303, -3142, 6647, 14264)","(-415, 1454, 1181)"
2017/07/09/09:42:24.440657,5619,1499564544,440434932,0,"(-3291, -3132, 6680, 14254)","(-344, 1521, 1062)"
2017/07/09/09:42:24.463402,5620,1499564544,463134050,0,"(-3293, -3122, 6683, 14254)","(-267, 1667, 1164)"
2017/07/09/09:42:24.477717,5621,1499564544,477652072,0,"(-3300, -3117, 6651, 14268)","(-361, 1571, 1183)"
2017/07/09/09:42:24.500776,5622,1499564544,500495910,0,"(-3304, -3107, 6624, 14282)","(-351, 1507, 1223)"
2017/07/09/09:42:24.523685,5623,1499564544,523256063,0,"(-3299, -3100, 6617, 14288)","(-369, 1487, 1207)"
2017/07/09/09:42:24.538239,5624,1499564544,537998914,0,"(-3296, -3092, 6619, 14289)","(-320, 1555, 1224)"
2017/07/09/09:42:24.560488,5625,1499564544,560283899,0,"(-3294, -3092, 6627, 14286)","(-328, 1618, 1181)"
2017/07/09/09:42:24.583274,5626,1499564544,583064079,0,"(-3294, -3092, 6616, 14291)","(-329, 1580, 1227)"
2017/07/09/09:42:24.598254,5627,1499564544,598018884,0,"(-3286, -3099, 6608, 14295)","(-386, 1482, 1164)"
2017/07/09/09:42:24.623768,5628,1499564544,623668909,0,"(-3278, -3101, 6618, 14292)","(-386, 1497, 1138)"
2017/07/09/09:42:24.642809,5629,1499564544,642712116,0,"(-3276, -3093, 6628, 14290)","(-269, 1555, 1161)"
2017/07/09/09:42:24.666024,5630,1499564544,665766000,0,"(-3277, -3089, 6628, 14290)","(-318, 1502, 1163)"
2017/07/09/09:42:24.680933,5631,1499564544,680752038,0,"(-3275, -3087, 6626, 14292)","(-345, 1493, 1147)"
2017/07/09/09:42:24.702717,5632,1499564544,702645063,0,"(-3272, -3084, 6631, 14291)","(-350, 1464, 1162)"
2017/07/09/09:42:24.725676,5633,1499564544,725320100,0,"(-3271, -3080, 6642, 14287)","(-324, 1541, 1187)"
2017/07/09/09:42:24.741033,5634,1499564544,740780115,0,"(-3274, -3075, 6642, 14288)","(-328, 1521, 1207)"
2017/07/09/09:42:24.763030,5635,1499564544,762748956,0,"(-3274, -3075, 6642, 14288)","(-329, 1518, 1216)"
2017/07/09/09:42:24.793743,5636,1499564544,793646097,0,"(-3270, -3079, 6651, 14283)","(-366, 1574, 1191)"
2017/07/09/09:42:24.800211,5637,1499564544,800096988,0,"(-3271, -3077, 6652, 14283)","(-334, 1586, 1165)"
2017/07/09/09:42:24.823127,5638,1499564544,822968959,0,"(-3276, -3076, 6645, 14285)","(-327, 1527, 1188)"
2017/07/09/09:42:24.845622,5639,1499564544,845505952,0,"(-3279, -3077, 6638, 14288)","(-329, 1528, 1199)"
2017/07/09/09:42:24.867993,5640,1499564544,867743968,0,"(-3278, -3075, 6639, 14288)","(-341, 1508, 1197)"
2017/07/09/09:42:24.883481,5641,1499564544,883040904,0,"(-3275, -3074, 6653, 14282)","(-354, 1536, 1167)"
2017/07/09/09:42:24.913677,5642,1499564544,913501977,0,"(-3276, -3073, 6665, 14277)","(-304, 1590, 1153)"
2017/07/09/09:42:24.922095,5643,1499564544,921982049,0,"(-3280, -3074, 6663, 14276)","(-312, 1552, 1166)"
2017/07/09/09:42:24.942811,5644,1499564544,942724943,0,"(-3279, -3075, 6663, 14277)","(-357, 1500, 1183)"
2017/07/09/09:42:24.966155,5645,1499564544,965784072,0,"(-3276, -3073, 6668, 14275)","(-345, 1544, 1193)"
2017/07/09/09:42:24.980647,5646,1499564544,980443000,0,"(-3273, -3068, 6674, 14274)","(-320, 1539, 1166)"
2017/07/09/09:42:25.003427,5647,1499564545,3171920,0,"(-3271, -3064, 6680, 14273)","(-306, 1547, 1163)"
2017/07/09/09:42:25.025569,5648,1499564545,25263071,0,"(-3271, -3064, 6680, 14273)","(-317, 1542, 1168)"
2017/07/09/09:42:25.040822,5649,1499564545,40458917,0,"(-3271, -3065, 6680, 14273)","(-339, 1559, 1186)"
