time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:34:32.900613,246115,1499564075,697849421,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29529130166794215, 1.0423399453681386, -0.6626797003664987, -0.986349646610321, -0.2661456666981193, 1.3525875597179635, 1.832723546326098, 0.048703890015361885, 1.854199277356494, -0.9487671173071284, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.021991148571003403, 0.0, -0.5097234079493288, 0.003926990816250607, -0.018456856836377853, -0.0200276531628781, -0.08089601081476251, -0.01060287520387664, 0.014137166938502187, -0.0035342917346255468, -0.013744467856877126, 0.009032078877376396, -0.0027488935713754254, 0.009424777959001457, 0.0)","(0.0, 0.0, 2.636, -15.112, -0.092, -24.172, -0.084, -0.332, 0.12, 1.324, -14.352, 1.68, -21.828, 0.432, 0.46, 0.0, -20.48)"
2017/07/09/09:34:32.910428,246116,1499564075,707828746,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29605829206188483, 1.0419564501711673, -0.6680486331240977, -0.9859661514133496, -0.2665291618950906, 1.3537380453088776, 1.8331070415230695, 0.04947088040930459, 1.854199277356494, -0.9480001269131857, -1.4173982480061222, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.001570796326500243, 0.003926990816250607, -0.0047123889795007284, -0.5140430978472045, -0.01531526418337737, -0.009424777959001457, -0.01060287520387664, -0.060475658570259355, -0.012566370612001944, 0.0027488935713754254, 0.023169245815878585, -0.010995574285501701, 0.0047123889795007284, 0.007461282550876154, 0.0035342917346255468, 0.0)","(0.0, 0.0, 2.572, -15.112, -0.092, -24.172, -0.068, -0.332, 0.148, 1.452, -14.324, 1.68, -21.916, 0.44, 0.42, 0.028, -20.48)"
2017/07/09/09:34:32.920362,246117,1499564075,717844577,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.29605829206188483, 1.0423399453681386, -0.6734175658816967, -0.985199161019407, -0.26691265709206197, 1.3525875597179635, 1.832723546326098, 0.04832039481839053, 1.854199277356494, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.01060287520387664, 0.014137166938502187, 0.0, -0.5383904409079583, -0.018456856836377853, -0.0019634954081253035, 0.0070685834692510935, -0.02042035224450316, 0.018456856836377853, 0.0027488935713754254, 0.012959069693627005, -0.0070685834692510935, -0.007853981632501214, -0.0019634954081253035, -0.03652101459113065, 0.0)","(0.0, 0.0, 2.668, -15.144, -0.06, -24.172, -0.076, -0.344, 0.12, 1.42, -14.352, 1.524, -21.888, 0.432, 0.44, 0.0, -20.48)"
2017/07/09/09:34:32.930508,246118,1499564075,727846008,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.29605829206188483, 1.04272344056511, -0.6784030034423242, -0.985199161019407, -0.2665291618950906, 1.352971054914935, 1.832723546326098, 0.048703890015361885, 1.8545827725534652, -0.9480001269131857, -1.4177817432030937, 0.07286408742455715, 1.2164467647931332, -0.16912138186436687, -12.565987119160338)","(0.0, 0.008246680714126275, 0.019634954081253035, 0.0027488935713754254, -0.5407466353977086, -0.006283185306000972, 0.003141592653000486, 0.012959069693627005, -0.01610066234662749, 0.005497787142750851, -0.0200276531628781, -0.012173671530376884, 0.012173671530376884, -0.0047123889795007284, 0.007853981632501214, -0.012959069693627005, 0.0)","(0.0, 0.0, 2.44, -15.112, -0.028, -24.204, -0.076, -0.352, 0.148, 1.196, -14.324, 1.556, -21.856, 0.432, 0.44, 0.008, -20.48)"
2017/07/09/09:34:32.931095,186432,1499564075,728999936,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:34:32.938264,186433,1499564075,736999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:34:32.940310,246119,1499564075,737834252,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2956747968649135, 1.0431069357620812, -0.6833884410029518, -0.9859661514133496, -0.2665291618950906, 1.3533545501119062, 1.831573060735184, 0.04832039481839053, 1.8549662677504366, -0.948383622110157, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.007853981632501214, 0.007461282550876154, 0.009424777959001457, -0.5183627877450802, -0.001570796326500243, 0.0200276531628781, 0.01531526418337737, -0.009424777959001457, -0.006675884387626033, -0.034164820101380285, -0.006675884387626033, 0.0070685834692510935, -0.007853981632501214, 0.0007853981632501215, -0.014137166938502187, 0.0)","(0.0, 0.0, 2.44, -15.144, 0.06, -24.14, -0.084, -0.4, 0.128, 1.356, -14.384, 1.652, -21.888, 0.44, 0.46, 0.016, -20.48)"
2017/07/09/09:34:32.950266,246120,1499564075,747844715,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2956747968649135, 1.04272344056511, -0.6883738785635795, -0.9855826562163783, -0.26576217150114795, 1.3533545501119062, 1.8319565559321553, 0.048703890015361885, 1.854199277356494, -0.9491506125040997, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.005890486224375911, -0.02081305132612822, -0.010995574285501701, -0.5148284960104547, 0.008639379795751335, 0.005497787142750851, 0.011388273367126762, -0.04751658887663235, 0.01767145867312773, -0.001570796326500243, -0.011780972448751823, 0.012173671530376884, -0.004319689897875668, -0.018064157754752792, 0.034950218264630406, 0.0)","(0.0, 0.0, 2.604, -15.144, 0.0, -24.072, -0.092, -0.412, 0.128, 1.356, -14.412, 1.68, -21.888, 0.44, 0.48, 0.0, -20.48)"
2017/07/09/09:34:32.960424,246121,1499564075,757845077,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2956747968649135, 1.0434904309590527, -0.693359316124207, -0.985199161019407, -0.2665291618950906, 1.3533545501119062, 1.8308060703412412, 0.048703890015361885, 1.8545827725534652, -0.9480001269131857, -1.4177817432030937, 0.0732475826215285, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.006675884387626033, -0.013744467856877126, 0.00039269908162506076, -0.5411393344793337, 0.012173671530376884, -0.01649336142825255, 0.024347343060753767, -0.05576326959075863, 0.0047123889795007284, 0.02552544030562895, -0.0011780972448751821, 0.0011780972448751821, 0.011388273367126762, -0.0047123889795007284, -0.012566370612001944, 0.0)","(0.0, 0.0, 2.536, -15.172, -0.06, -24.04, -0.084, -0.46, 0.14, 1.196, -14.412, 1.62, -21.888, 0.42, 0.492, 0.016, -20.48)"
2017/07/09/09:34:32.970313,246122,1499564075,767847581,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2964417872588562, 1.0423399453681386, -0.698728248881806, -0.9855826562163783, -0.26576217150114795, 1.3537380453088776, 1.83042257514427, 0.04908738521233324, 1.854199277356494, -0.948383622110157, -1.4177817432030937, 0.07209709703061444, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, 0.011780972448751823, 0.006675884387626033, -0.015707963265002428, -0.5379977418263332, -0.001570796326500243, -0.015707963265002428, 0.003926990816250607, -0.06558074663138515, -0.004319689897875668, -0.001570796326500243, 0.001570796326500243, -0.0019634954081253035, -0.008246680714126275, -0.003141592653000486, 0.009032078877376396, 0.0)","(0.0, 0.0, 2.472, -15.112, -0.092, -24.04, -0.076, -0.468, 0.128, 1.324, -14.472, 1.496, -21.948, 0.412, 0.48, 0.036, -20.48)"
