time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:42:22.168546,293042,1499564544,967099372,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2972087776527989, 1.1336118022473207, -0.5898156129419416, -0.9825146946406075, -0.2646116859102339, 1.2666846355963803, 1.8423109262503818, 0.04832039481839053, 1.8545827725534652, -0.9487671173071284, -1.4177817432030937, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.011780972448751823, 0.009424777959001457, 0.01767145867312773, -0.3989822669310617, 0.00039269908162506076, -0.006675884387626033, -0.014137166938502187, 0.0200276531628781, 0.018064157754752792, -0.009817477040626518, 0.009817477040626518, 0.0, 0.004319689897875668, 0.0, -0.0019634954081253035, 0.0)","(0.0, 0.0, 2.796, -14.768, -0.06, -25.3, -0.216, -0.108, -0.14, 1.168, -14.412, 1.652, -21.796, 0.42, 0.472, 0.016, -20.48)"
2017/07/09/09:42:22.178473,293043,1499564544,977057841,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.2972087776527989, 1.1336118022473207, -0.5936505649116551, -0.9825146946406075, -0.2649951811072052, 1.266301140399409, 1.8415439358564392, 0.047553404424447825, 1.8538157821595225, -0.9491506125040997, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.012566370612001944, -0.009424777959001457, 0.01688606050987761, -0.3989822669310617, 0.0011780972448751821, -0.010995574285501701, 0.0023561944897503642, 0.0200276531628781, -0.021598449489378342, -0.01060287520387664, -0.007461282550876154, 0.008639379795751335, -0.007853981632501214, -0.01060287520387664, -0.0027488935713754254, 0.0)","(0.0, 0.0, 2.828, -14.736, -0.028, -25.364, -0.216, -0.144, -0.148, 1.168, -14.412, 1.68, -21.856, 0.42, 0.48, -0.008, -20.48)"
2017/07/09/09:42:22.188325,293044,1499564544,987082739,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2972087776527989, 1.1336118022473207, -0.5974855168813686, -0.9832816850345502, -0.2649951811072052, 1.2666846355963803, 1.841160440659468, 0.047553404424447825, 1.854199277356494, -0.9487671173071284, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.008639379795751335, -0.0035342917346255468, 0.0011780972448751821, -0.3840597018293094, 0.0007853981632501215, -0.03063052836675474, -0.01649336142825255, -0.007461282550876154, -0.01531526418337737, -0.029452431121879556, -0.02513274122400389, -0.0035342917346255468, -0.0035342917346255468, -0.006675884387626033, -0.0007853981632501215, 0.0)","(0.0, 0.0, 2.828, -14.828, -0.06, -25.428, -0.224, -0.136, -0.1, 1.104, -14.412, 1.588, -21.888, 0.44, 0.472, 0.016, -20.48)"
2017/07/09/09:42:22.198489,293045,1499564544,997082312,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29797576804674164, 1.1339952974442922, -0.6017039640480536, -0.9825146946406075, -0.26422819071326253, 1.2659176452024377, 1.8419274310534106, 0.047553404424447825, 1.8530487917655798, -0.9495341077010712, -1.417014752809151, 0.07133010663667173, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, -0.007461282550876154, 0.012566370612001944, 0.01060287520387664, -0.40565815131868777, 0.012173671530376884, 0.011388273367126762, 0.0027488935713754254, -0.019634954081253035, -0.003141592653000486, -0.0027488935713754254, 0.029845130203504617, 0.0047123889795007284, 0.009817477040626518, 0.027881634795379313, -0.013744467856877126, 0.0)","(0.0, 0.0, 2.828, -14.828, -0.092, -25.428, -0.224, -0.144, -0.14, 1.136, -14.384, 1.68, -21.856, 0.432, 0.452, 0.016, -20.48)"
2017/07/09/09:42:22.205353,266376,1499564545,6000128,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:42:22.206998,266377,1499564545,8000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:42:22.208280,293046,1499564545,7044845,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2972087776527989, 1.1336118022473207, -0.6055389160177671, -0.9825146946406075, -0.26537867630417655, 1.2659176452024377, 1.8426944214473533, 0.04716990922747647, 1.854199277356494, -0.9487671173071284, -1.4173982480061222, 0.07286408742455715, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.003141592653000486, 0.0011780972448751821, -0.4103705402981885, -0.001570796326500243, 0.028667032958629435, -0.02042035224450316, 0.0035342917346255468, 0.019242254999627974, 0.0023561944897503642, 0.001570796326500243, 0.004319689897875668, -0.00039269908162506076, 0.012173671530376884, 0.004319689897875668, 0.0)","(0.0, 0.0, 2.828, -14.828, -0.124, -25.492, -0.252, -0.176, -0.128, 1.168, -14.384, 1.556, -21.948, 0.448, 0.44, 0.016, -20.48)"
2017/07/09/09:42:22.218432,293047,1499564545,17079864,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29759227284977025, 1.1343787926412634, -0.6089903727905093, -0.9825146946406075, -0.2646116859102339, 1.2659176452024377, 1.8415439358564392, 0.04716990922747647, 1.8545827725534652, -0.9480001269131857, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0, -0.005890486224375911, 0.0007853981632501215, -0.3919136834618106, 0.0035342917346255468, 0.024740042142378828, -0.03220132469325498, 0.019242254999627974, 0.014922565101752308, 0.027881634795379313, 0.00510508806112579, 0.003141592653000486, 0.0027488935713754254, -0.004319689897875668, 0.02081305132612822, 0.0)","(0.0, 0.0, 2.86, -14.828, -0.124, -25.524, -0.268, -0.164, -0.12, 1.196, -14.412, 1.68, -21.856, 0.432, 0.472, -0.008, -20.48)"
2017/07/09/09:42:22.228360,293048,1499564545,27088473,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.2972087776527989, 1.1343787926412634, -0.6128253247602228, -0.9828981898375788, -0.26422819071326253, 1.265150654808495, 1.8419274310534106, 0.04832039481839053, 1.8545827725534652, -0.948383622110157, -1.4173982480061222, 0.07286408742455715, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, -0.007461282550876154, -0.01021017612225158, -0.0027488935713754254, -0.40448005407381254, -0.015707963265002428, 0.01060287520387664, -0.05026548244800778, -0.02120575040775328, -0.011388273367126762, 0.027881634795379313, 0.013744467856877126, -0.0047123889795007284, 0.004319689897875668, -0.01610066234662749, -0.01060287520387664, 0.0)","(0.0, 0.0, 2.924, -14.828, -0.184, -25.492, -0.304, -0.116, -0.128, 1.104, -14.472, 1.588, -21.856, 0.42, 0.46, 0.036, -20.48)"
2017/07/09/09:42:22.238298,293049,1499564545,37082648,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2972087776527989, 1.1336118022473207, -0.616276781532965, -0.9821311994436361, -0.26422819071326253, 1.265150654808495, 1.8415439358564392, 0.04793689962141918, 1.8545827725534652, -0.9487671173071284, -1.4173982480061222, 0.07171360183364309, 1.2149127840052476, -0.1679708962734528, -12.565987119160338)","(0.0, -0.01767145867312773, 0.018849555918002914, 0.014922565101752308, -0.41351213295118894, 0.0047123889795007284, -0.004319689897875668, -0.03180862561162992, -0.013351768775252066, 0.001570796326500243, -0.005890486224375911, 0.0027488935713754254, 0.0019634954081253035, 0.00510508806112579, -0.01649336142825255, 0.01060287520387664, 0.0)","(0.0, 0.0, 2.668, -14.86, -0.248, -25.492, -0.268, -0.096, -0.128, 1.168, -14.472, 1.62, -21.888, 0.432, 0.492, 0.0, -20.48)"
